0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
768.1400150000001,773.450012,758.650024,758.650024,758.650024,-0.905195126063485,21389.490234,21742.070313,21163.570313,21242.779297,21242.779297,-2.127075040429282,13489.870117,13489.870117,13247.049805,13286.370117,13286.370117,-1.313432730991182
750.669983,766.48999,745.169983,763.669983,763.669983,0.6616962817100003,21402.699219,21916.210938,21402.699219,21913.060547,21913.060547,2.283627414962641,13161.780273,13326.950195,13118.889648,13265.400391,13265.400391,-0.1578288563041763
757.619995,764.969971,751.919983,763.8099980000001,763.8099980000001,1.6705252286755012,21632.699219,21684.210938,21098.839844,21220.810547,21220.810547,-3.1590749202524027,13212.799805,13409.299805,13169.549805,13360.040039,13360.040039,0.9227331111530512
748.1400150000001,753.460022,741.5599980000001,750.590027,750.590027,-1.7307931337133486,21740.859375,21954.169922,21531.970703,21805.810547,21805.810547,2.7567278766489123,13286.5,13294.969727,12984.540039,13033.099609,13033.099609,-2.447151573240869
757.6900019999999,762.97998,756.349976,761.900024,761.900024,1.506814185262284,21562.070313,22020.660156,21498.869141,21821.779297,21821.779297,0.0732316277149314,13169.889648,13284.650391,13038.769531,13052.129883,13052.129883,0.1460149509396657
748.969971,753.919983,739.169983,742.900024,742.900024,-2.493765507480805,21834.640625,22225.380859,21761.039063,22184.550781,22184.550781,1.6624285263936889,12934.30957,13139.849609,12930.320313,13067.209961,13067.209961,0.1155372964809497
746.780029,748.719971,721.950012,721.950012,721.950012,-2.8200311378641207,22205.0,22360.289063,21871.599609,22014.460938,22014.460938,-0.7667040215467158,13063.5,13164.099609,12918.219727,13039.69043,13039.69043,-0.2105998991531743
730.25,735.8900150000001,726.590027,727.539978,727.539978,0.7742871261286144,21644.039063,21644.039063,21077.240234,21174.769531,21174.769531,-3.814271943177927,13022.290039,13185.900391,12969.929688,13010.160156,13010.160156,-0.2264645327166747
719.289978,719.700012,703.070007,709.780029,709.780029,-2.4410959585783765,20988.740234,21334.380859,20988.740234,21223.5,21223.5,0.2301345897940399,12902.129883,12902.129883,12715.80957,12754.55957,12754.55957,-1.9646229019104176
714.419983,718.599976,697.340027,717.869995,717.869995,1.1397849572349683,21825.240234,21892.529297,21672.269531,21734.720703,21734.720703,2.408748335571409,12725.120117,12815.400391,12671.339844,12760.799805,12760.799805,0.0489255231884255
729.869995,744.380005,727.049988,738.090027,738.090027,2.8166704474115845,22010.939453,22010.939453,21677.150391,21874.189453,21874.189453,0.6416864145889267,12889.799805,12929.740234,12852.929688,12887.950195,12887.950195,0.9964139547912864
730.73999,748.460022,728.090027,748.460022,748.460022,1.4049769839255657,22430.589844,22690.740234,22393.140625,22527.480469,22527.480469,-0.0240533704314649,12976.219727,12999.639648,12762.330078,12803.700195,12803.700195,-0.6537114027076685
747.6400150000001,754.849976,741.789978,750.6900019999999,750.6900019999999,-0.5326575615554829,22900.769531,23134.550781,22871.039063,23134.550781,23134.550781,2.6947989715733645,12944.55957,13184.959961,12921.019531,13184.959961,13184.959961,2.9777311261074857
765.549988,770.52002,761.159973,768.0599980000001,768.0599980000001,2.313870699452858,23330.890625,23369.050781,23062.619141,23087.720703,23087.720703,-0.2024248425798847,13259.650391,13388.629883,13238.549805,13312.929688,13312.929688,0.970573497215943
773.869995,773.869995,753.3599849999999,756.450012,756.450012,-1.5115988373606282,22751.509766,22843.199219,22542.080078,22740.710938,22740.710938,-1.5030057295994048,13411.280273,13603.30957,13393.570313,13603.30957,13603.30957,2.1811869273353324
749.27002,762.830017,747.289978,758.950012,758.950012,0.330491104546371,22801.849609,22862.029297,22619.230469,22687.210938,22687.210938,-0.2352608946389667,13452.370117,13469.830078,13324.219727,13334.759766,13334.759766,-1.9741505007887628
757.289978,757.289978,750.049988,750.049988,750.049988,-1.1726759153144362,22265.929688,22265.929688,22089.089844,22258.0,22258.0,-1.8918629494518056,13407.360352,13468.94043,13327.120117,13353.780273,13353.780273,0.1426385426792409
743.26001,752.950012,738.72998,749.4400019999999,749.4400019999999,-0.0813260462314779,22637.330078,22751.039063,22573.179688,22690.599609,22690.599609,1.9435690942582573,13220.330078,13220.330078,13018.219727,13159.450195,13159.450195,-1.4552439386240068
757.6400150000001,765.799988,754.76001,762.369995,762.369995,1.7252872765657568,22878.759766,22878.759766,22695.730469,22731.099609,22731.099609,0.1784880113257836,13267.370117,13372.280273,13264.080078,13367.790039,13367.790039,1.5831956572103678
763.289978,767.909973,754.599976,759.280029,759.280029,-0.4053105474068452,22497.900391,22881.269531,22207.310547,22862.599609,22862.599609,0.5785025901163809,13410.400391,13467.669922,13256.379883,13376.80957,13376.80957,0.0674721174830361
753.0,757.409973,744.210022,747.1400150000001,747.1400150000001,-1.598884935244349,22630.589844,22713.580078,22425.130859,22514.919922,22514.919922,-1.520735581019117,13276.570313,13294.169922,13039.209961,13094.589844,13094.589844,-2.1097685851260817
747.349976,751.77002,741.200012,743.099976,743.099976,-0.5407338542830042,22225.060547,22225.060547,21739.220703,21949.75,21949.75,-2.510201786006605,13083.280273,13113.94043,12910.169922,12933.179688,12933.179688,-1.2326476653559235
746.1400150000001,761.0,743.659973,760.960022,760.960022,2.403451295495662,22403.259766,22424.539063,21915.279297,22104.199219,22104.199219,0.7036491030649517,12957.009766,13049.580078,12893.339844,12914.660156,12914.660156,-0.1431939588466657
769.820007,782.1900019999999,768.5599980000001,772.159973,772.159973,0.0790596862792147,21997.640625,22230.550781,21690.599609,21885.210938,21885.210938,-0.9907089545762138,13257.990234,13257.990234,13034.150391,13124.990234,13124.990234,-0.9800112822485828
767.1900019999999,779.0599980000001,765.599976,778.869995,778.869995,0.8689937622550215,22020.539063,22235.509766,21859.339844,21859.339844,21859.339844,-0.1182126782935499,13026.530273,13259.730469,12962.820313,13168.410156,13168.410156,0.3308186994876338
779.97998,788.75,778.929993,788.73999,788.73999,1.267219826589927,21992.179688,22309.330078,21640.890625,21640.890625,21640.890625,-0.9993404218012536,13259.459961,13468.80957,13259.459961,13430.910156,13430.910156,1.993406925287755
785.6099849999999,791.8900150000001,781.539978,787.580017,787.580017,-0.1470665890796363,21270.859375,21665.75,21223.380859,21293.320313,21293.320313,-1.6060813670879082,13397.990234,13420.099609,13276.150391,13303.599609,13303.599609,-0.947892179467269
783.3099980000001,784.840027,769.48999,770.119995,770.119995,-2.216920391975863,21302.699219,21453.480469,21109.009766,21392.710938,21392.710938,0.4667690315038442,13205.639648,13205.639648,12953.339844,13023.049805,13023.049805,-2.108826274433317
775.119995,778.8599849999999,765.289978,771.799988,771.799988,0.2181469135858371,21383.710938,21383.710938,20994.539063,21160.580078,21160.580078,-1.085093238873558,12942.610352,13090.679688,12926.980469,12956.799805,12956.799805,-0.5087134042485508
776.27002,784.1900019999999,772.669983,777.8099980000001,777.8099980000001,0.7787004526359276,21163.009766,21206.599609,20751.140625,20930.669922,20930.669922,-1.0865021429116162,12991.910156,13029.580078,12952.209961,13019.410156,13019.410156,0.4832238819946655
775.1400150000001,784.1400150000001,770.0599980000001,776.320007,776.320007,-0.1915623357672591,20675.75,20902.509766,20484.369141,20484.369141,20484.369141,-2.132281396931779,12971.490234,13270.370117,12934.219727,13165.450195,13165.450195,1.121710102455742
768.469971,768.469971,756.630005,757.0,757.0,-2.488665347510488,20388.789063,20971.189453,20388.789063,20931.259766,20931.259766,2.1816177101863232,13016.5,13016.5,12782.099609,12865.049805,12865.049805,-2.281732759234356
760.090027,763.530029,755.25,761.3099980000001,761.3099980000001,0.5693524438573405,20762.650391,20762.650391,20350.480469,20392.060547,20392.060547,-2.576047619818156,12753.980469,12923.660156,12753.980469,12851.69043,12851.69043,-0.1038423885060146
756.26001,757.169983,749.539978,751.950012,751.950012,-1.229457911309351,20392.060547,20392.060547,20392.060547,20392.060547,20392.060547,0.0,12885.339844,12885.339844,12723.830078,12752.209961,12752.209961,-0.7740652448940177
754.830017,768.98999,752.47998,768.47998,768.47998,2.1982801697195686,20739.480469,21108.25,20739.480469,21104.789063,21104.789063,3.4951275000252746,12727.370117,12732.69043,12631.94043,12666.040039,12666.040039,-0.6757254018208148
764.820007,767.450012,760.5,760.880005,760.880005,-0.9889620026275692,20849.080078,21173.560547,20785.800781,21056.660156,21056.660156,-0.2280473254498205,12797.540039,12949.330078,12797.540039,12878.660156,12878.660156,1.6786629155230992
756.460022,766.02002,751.219971,763.570007,763.570007,0.3535382691519206,21104.560547,21464.720703,21104.560547,21464.720703,21464.720703,1.937916763517333,12711.030273,12801.209961,12656.089844,12778.709961,12778.709961,-0.7760915637907706
763.22998,767.48999,754.76001,765.26001,765.26001,0.2213291491948155,21546.939453,21546.939453,20857.029297,20972.289063,20972.289063,-2.2941441764540382,12734.389648,12783.629883,12681.980469,12752.959961,12752.959961,-0.2015070384928319
763.919983,781.349976,759.5599980000001,778.669983,778.669983,1.7523420569173664,21289.699219,21474.310547,21223.990234,21261.890625,21261.890625,1.380877219124943,12827.719727,12847.459961,12718.530273,12768.25,12768.25,0.119894040652202
780.210022,786.409973,777.8599849999999,782.8099980000001,782.8099980000001,0.531677744151593,20956.939453,21066.580078,20595.589844,21042.460938,21042.460938,0.6512406418813788,12925.450195,13079.370117,12918.490234,13072.870117,13072.870117,2.3857624733224947
780.599976,795.280029,777.130005,791.9400019999999,791.9400019999999,1.335892770313496,20964.75,20964.75,20526.730469,20585.060547,20585.060547,-2.17370198451452,12779.889648,12920.519531,12491.070313,12609.469727,12609.469727,-1.7508712396329118
784.400024,786.830017,777.179993,777.179993,777.179993,-1.863778690648832,20545.380859,20621.480469,20356.509766,20389.480469,20389.480469,-0.950106887242097,12703.360352,12767.5,12647.290039,12689.589844,12689.589844,0.6353964023438907
777.549988,780.0,755.1400150000001,755.159973,755.159973,-2.833323065227178,19833.869141,19987.150391,19708.390625,19933.279297,19933.279297,-2.2374340174758367,12627.639648,12660.570313,12514.259766,12557.660156,12557.660156,-1.0396686545576572
750.219971,751.929993,735.789978,737.73999,737.73999,-2.3067937420989337,20840.689453,20840.689453,20637.990234,20794.269531,20794.269531,4.319360709151265,12385.650391,12385.650391,12163.330078,12212.230469,12212.230469,-2.75074880757109
765.219971,771.02002,756.98999,760.830017,760.830017,3.129832639274444,20439.470703,20543.150391,20299.970703,20491.109375,20491.109375,-1.4579024069494295,12359.929688,12671.759766,12352.349609,12624.459961,12624.459961,3.375546285720854
760.179993,767.210022,749.090027,752.27002,752.27002,-1.1250866565113429,20114.859375,20283.990234,19951.359375,19999.779297,19999.779297,-2.397771975193508,12529.959961,12529.959961,12335.740234,12400.650391,12400.650391,-1.772824902541592
752.0,753.9400019999999,741.8900150000001,748.210022,748.210022,-0.5396995616015698,19854.820313,19854.820313,19220.279297,19388.720703,19388.720703,-3.055326685988291,12249.139648,12404.669922,12159.969727,12346.629883,12346.629883,-0.4356264090729089
747.6099849999999,749.8099980000001,733.659973,741.900024,741.900024,-0.8433458273030103,19432.720703,19525.550781,19157.730469,19352.900391,19352.900391,-0.1847481974117992,12237.519531,12259.019531,12081.509766,12102.5,12102.5,-1.9772997596383848
748.6099849999999,756.070007,743.590027,756.070007,756.070007,1.909958557974112,18325.650391,18538.509766,18019.199219,18300.609375,18300.609375,-5.43738145053112,12256.780273,12277.570313,12059.089844,12214.759766,12214.759766,0.9275750134269732
717.3900150000001,726.26001,702.869995,713.48999,713.48999,-2.1503892597838803,18691.300781,18699.179688,17637.189453,17637.189453,17637.189453,-3.625124761726695,12028.450195,12028.450195,11551.400391,11609.719727,11609.719727,-4.953351933159911
724.780029,726.77002,695.580017,696.75,696.75,-2.34621231336406,17120.230469,17849.970703,16283.719727000002,17632.460938,17632.460938,-0.0268099121608855,11737.620117,11880.030273,11708.700195,11749.790039,11749.790039,1.2064917611598114
696.210022,709.159973,685.97998,690.700012,690.700012,-0.8683154646573321,18878.259766,19327.730469,18588.109375,19327.730469,19327.730469,9.614480570584982,11576.94043,11577.879883,11301.459961,11489.299805,11489.299805,-2.2169777769251886
726.22998,750.25,723.659973,750.25,750.25,8.62168625530586,19869.019531,19869.019531,19137.669922,19632.199219,19632.199219,1.575294887769374,11631.599609,11920.860352,11615.200195,11920.860352,11920.860352,3.756195367207571
750.6099849999999,755.400024,734.02002,734.02002,734.02002,-2.1632762412529094,18954.320313,19291.019531,18862.900391,18961.990234,18961.990234,0.4723220226239277,12037.889648,12263.950195,12037.889648,12090.589844,12090.589844,1.4238023681866665
724.599976,726.3900150000001,713.429993,714.98999,714.98999,-0.715142179677386,19003.220703,19248.720703,18870.109375,18934.429688,18934.429688,-0.145346272516178,12031.980469,12115.030273,11904.599609,12115.030273,12115.030273,0.2021442238579363
714.619995,732.1900019999999,714.299988,732.1900019999999,732.1900019999999,2.4056297627327528,18909.589844,18936.939453,18500.109375,18682.089844,18682.089844,-1.3327036945819717,11925.709961,12025.410156,11835.280273,12006.530273,12006.530273,-0.8955817489107454
721.400024,723.869995,710.580017,717.030029,717.030029,-2.0704971330651856,18742.25,18742.25,17796.339844,17880.679688,17880.679688,-4.289724343967771,12026.339844,12082.639648,11788.730469,11893.160156,11893.160156,-0.9442371311464082
712.039978,712.039978,677.849976,677.849976,677.849976,-5.46421368915918,16898.330078,18029.769531,16799.289063,18016.210938,18016.210938,0.757975940315947,11883.25,12062.669922,11721.049805,11743.610352,11743.610352,-1.257443791543944
658.650024,691.6400150000001,658.330017,690.880005,690.880005,1.922258532321619,17870.429688,18285.679688,17631.699219,18211.109375,18211.109375,1.0817948217342277,11565.700195,11565.700195,11160.830078,11259.860352,11259.860352,-4.119261330205958
696.179993,707.150024,682.76001,683.219971,683.219971,-1.7119380949471965,17788.990234,17926.140625,17682.400391,17682.400391,17682.400391,-2.9032222755512427,11423.129883,11452.389648,11143.790039,11154.759766,11154.759766,-1.878035903424136
685.369995,703.630005,674.799988,699.820007,699.820007,2.4296766348476773,17156.210938,17241.779297,16790.859375,16803.759766,16803.759766,-4.969012156557717,11052.099609,11099.730469,10938.139648,10938.139648,10938.139648,-1.9419523373355168
669.299988,671.659973,634.820007,639.900024,639.900024,-8.562199194170795,16107.980469,16422.519531,15431.730469,15431.730469,15431.730469,-8.165013759456997,10817.269531,10839.5,10374.379883,10473.089844,10473.089844,-4.251635277714094
611.630005,640.820007,586.1400150000001,599.219971,599.219971,-6.147509167662957,15550.860352000002,15990.200195,15550.860352000002,15943.240234,15943.240234,3.314662383635758,10011.639648,10011.639648,9159.80957,9203.320313,9203.320313,-9.379572872181384
606.349976,616.8900150000001,579.630005,587.070007,587.070007,-2.02763001702424,14717.519531,14910.549805,14398.540038999998,14796.870117,14796.870117,-7.190320789090876,9168.160156,9443.450195,9100.929688,9157.490234,9157.490234,-0.4979733122540852
543.409973,560.039978,525.8099980000001,543.3599849999999,543.3599849999999,-7.445453093978294,17141.050781,17141.050781,16615.009766,16832.880859,16832.880859,3.1922240710005934,9016.339844,9016.339844,8115.410156,8276.429688,8276.429688,-9.621201044023964
629.700012,639.210022,604.780029,614.960022,614.960022,2.078218570884349,16609.089844,16609.089844,15961.919922,15998.299805,15998.299805,-4.958040521945339,8407.94043,9455.620117,8407.94043,9447.570313,9447.570313,14.150312020387702
609.679993,610.22998,569.030029,574.049988,574.049988,-6.652470491813533,14902.339844,15230.519531,14578.540038999998,15230.519531,15230.519531,-4.79913667926165,9390.5,9601.299805,9269.490234,9547.469727,9547.469727,1.05740852611107
538.840027,569.419983,533.4400019999999,543.02002,543.02002,-5.405447025285881,15081.459961000002,15300.070313,14554.209961000002,14554.209961000002,14554.209961000002,-4.4404891679725385,9400.849609,9400.849609,8458.450195,8458.450195,8458.450195,-11.40636800261624
567.049988,569.950012,540.090027,561.299988,561.299988,3.3663524965433123,14691.900391,15472.679688,14691.790038999998,15323.009766,15323.009766,5.282319047616468,8579.570313,8763.709961,8539.509766,8693.820313,8693.820313,2.78266245675991
572.840027,585.8099980000001,567.419983,585.8099980000001,585.8099980000001,4.366650725814747,15616.959961000002,15616.959961000002,14884.070313,15041.169922,15041.169922,-1.839324312286028,8775.240234,9038.450195,8687.700195,9005.589844,9005.589844,3.58610506975634
599.119995,599.330017,582.01001,587.22998,587.22998,0.2423963409378116,14878.209961000002,15161.69043,14038.410156,14266.599609,14266.599609,-5.149667991364626,9139.259766,9358.509766,9135.410156,9306.25,9306.25,3.338594819531071
571.799988,578.919983,556.099976,557.299988,557.299988,-5.096809260317392,13596.30957,14032.25,13403.349609,13760.490234,13760.490234,-3.547512293544175,9198.139648,9198.139648,8674.69043,8674.69043,8674.69043,-6.786402364002675
557.929993,564.23999,539.380005,559.77002,559.77002,0.4432140773704907,13478.629883,13478.629883,12618.379883,12618.379883,12618.379883,-8.299924868795927,8547.790039,8547.790039,8016.609863,8460.980469,8460.980469,-2.4636033150061465
530.48999,539.659973,505.64001500000006,539.659973,539.659973,-3.5925552068687083,12372.75,12736.849609,10676.290039,11015.839844,11015.839844,-12.700045916029268,8391.040039,8391.040039,7647.069823999999,7649.080078,7649.080078,-9.59581923129008
508.769989,527.960022,504.940002,518.289978,518.289978,-3.95989994981526,11154.570313,12596.290039,11133.94043,12596.290039,12596.290039,14.347069468886865,7568.359863,7878.970215,7141.27002,7162.899901999999,7162.899901999999,-6.356060742498093
531.919983,536.580017,509.119995,526.719971,526.719971,1.6265012556349268,12807.349609,13307.419922,12333.94043,12702.070313,12702.070313,0.839773248095188,7143.339844,7626.419922,6994.899901999999,7621.919922,7621.919922,6.40829868182069
556.900024,573.299988,552.3099980000001,573.27002,573.27002,8.837722426135253,13280.44043,14329.849609,13280.44043,14329.849609,14329.849609,12.81507073956316,7741.52002,8211.900391,7741.52002,8211.900391,8211.900391,7.740575537891337
581.719971,586.349976,562.289978,574.0599980000001,574.0599980000001,0.1378020779806421,14037.370117,14122.780272999998,13517.419922,13968.669922,13968.669922,-2.520470883191684,8269.709961,9030.849609,8269.709961,9029.759766,9029.759766,9.95944100705788
568.570007,589.090027,561.23999,589.090027,589.090027,2.618198281079298,14337.620117,14539.589844,13853.160156,14384.339844,14384.339844,0.2786440023088365,8958.219727,9012.30957,8576.980469,8576.980469,8576.980469,-5.014300587540122
598.1400150000001,627.159973,597.919983,627.159973,627.159973,4.732635127202767,15045.530272999998,15317.830078,14750.040038999998,14840.160156,14840.160156,3.168865008359289,8702.769531,9142.290039,8699.769531,9114.599609,9114.599609,6.268163276611527
621.820007,621.820007,607.23999,613.030029,613.030029,-2.253004752903776,14081.759766,14081.759766,13674.070313,13790.040038999998,13790.040038999998,-7.076204744161263,9224.049805,9521.240234,9216.299805,9521.240234,9521.240234,4.461420604789623
594.3599849999999,605.6900019999999,575.52002,576.6099849999999,576.6099849999999,-5.940988577575879,13273.089844,14254.219727000002,13273.089844,14243.429688,14243.429688,3.287805167481439,9373.650391,9380.299805,8806.709961,8899.139648,8899.139648,-6.533818816780846
583.6099849999999,594.3900150000001,570.48999,588.3599849999999,588.3599849999999,2.037772550886374,15033.179688,15147.959961000002,14453.620117,14744.629883,14744.629883,3.5188167876607723,8774.490234,8868.099609,8266.089844,8583.0,8583.0,-3.552474289703389
603.8900150000001,610.919983,591.289978,593.6099849999999,593.6099849999999,0.8923108528531287,14322.950195,14853.830078,13926.709961000002,14040.900391,14040.900391,-4.772785058588525,8711.990234,9106.290039,8711.990234,9081.429688,9081.429688,5.807173342654082
584.070007,587.099976,568.090027,569.460022,569.460022,-4.068321559651656,14155.259766,14256.05957,13626.30957,13939.089844,13939.089844,-0.725099845201227,8965.290039,9056.30957,8704.55957,8809.299805,8809.299805,-2.996553321990547
579.460022,581.299988,549.380005,552.869995,552.869995,-2.913290899988752,13068.929688,13373.110352,12943.110352,13221.349609,13221.349609,-5.149118364488814,8694.910156,8782.480469,8574.200195,8695.509766,8695.509766,-1.2917035578175695
548.820007,560.590027,543.619995,556.98999,556.98999,0.7452014103243254,13749.530272999998,13749.530272999998,13493.860352000002,13542.660156,13542.660156,2.4302401532539264,8564.469727,8564.469727,8148.299805,8238.639648,8238.639648,-5.254092402798404
572.77002,574.070007,556.919983,560.22998,560.22998,0.5816962706995721,13584.349609,13738.120117,13277.639648,13529.530272999998,13529.530272999998,-0.096952023079333,8378.129883,8689.849609,8378.129883,8462.389648,8462.389648,2.71586098627723
558.200012,563.900024,542.289978,545.289978,545.289978,-2.666762317860949,13298.879883,13363.570313,12676.280273,12915.889648,12915.889648,-4.535564891152211,8366.879883,8767.980469,8218.820313,8522.580078,8522.580078,0.7112698954275354
548.3099980000001,552.8599849999999,532.4400019999999,551.1099849999999,551.1099849999999,1.0673233022448605,12827.370117,13179.330078,12738.530273,12815.799805,12815.799805,-0.7749357243501898,8415.599609,8440.410156,8302.240234,8328.410156,8328.410156,-2.278299766302305
550.4400019999999,550.4400019999999,529.1099849999999,529.1099849999999,529.1099849999999,-3.991943640796125,12170.980469,12298.55957,11976.879883,12298.55957,12298.55957,-4.035957512368471,8309.349609,8370.089844,8115.709961,8273.219727,8273.219727,-0.6626766449565391
516.25,518.539978,498.279999,508.75,508.75,-3.8479683954556143,11814.80957,13048.5,11814.80957,12659.200195,12659.200195,2.9323810072824585,8149.77002,8149.790039,7703.040039,7703.040039,7703.040039,-6.891871687381801
511.299988,518.210022,486.529999,492.05999800000006,492.05999800000006,-3.2805900737100657,13012.0,13090.879883,12767.44043,12878.599609,12878.599609,3.376635017350127,7600.350098000001,7994.680176000001,7406.180176000001,7910.790039,7910.790039,2.696987149854801
529.75,551.969971,526.400024,541.869995,541.869995,1.0404850414713618,12990.349609,13369.450195,12990.349609,13369.450195,13369.450195,3.81136614928983,8026.060059,8356.830078,8025.689941,8323.929688,8323.929688,5.222482798345451
536.289978,542.780029,522.799988,535.169983,535.169983,-1.2364611552259874,13550.290038999998,13896.490234,13550.290038999998,13888.240234,13888.240234,2.480661055712896,8229.719727,8317.830078,8149.560059,8213.219727,8213.219727,-1.3300203767891428
548.26001,551.700012,538.469971,551.700012,551.700012,0.4918054644808878,13775.280272999998,14253.660156,13659.44043,14108.839844,14108.839844,1.588391374883802,8400.049805,8518.129883,8336.570313,8512.269531,8512.269531,1.6585861740373131
548.700012,548.8900150000001,520.539978,521.619995,521.619995,-5.452241498229293,13373.019531,13513.5,13344.599609,13405.849609,13405.849609,-4.982622545672721,8464.360352,8464.360352,8307.280273,8397.219727,8397.219727,-1.35157614054644
514.97998,533.450012,510.1499940000001,532.73999,532.73999,2.131819160804982,13598.599609,13778.049805,13573.429688,13588.660156,13588.660156,1.3636625229427324,8266.320313,8266.320313,7863.689941,7863.689941,7863.689941,-6.353648032866344
531.280029,538.52002,518.1099849999999,536.02002,536.02002,0.6156905923281553,13857.290038999998,13883.870117,13459.610352000002,13509.780272999998,13509.780272999998,-0.5804831535592747,7965.310059,8056.379883,7889.819823999999,8004.100098000001,8004.100098000001,1.785550524670687
533.909973,549.52002,526.330017,532.950012,532.950012,-0.5727412942524102,13718.919922,13875.139647999998,13656.919922,13846.089844,13846.089844,2.4893785406127966,8030.200195,8107.689941,7849.839844,7924.240234000001,7924.240234000001,-0.997736947592076
527.460022,528.0,501.619995,506.040009,506.040009,-5.049254600635978,14303.25,15044.870117,14303.25,15044.870117,15044.870117,8.657897547295445,7975.049805,8024.330078,7908.649901999999,7917.509765999999,7917.509765999999,-0.0849351837053591
537.599976,544.570007,531.48999,543.419983,543.419983,7.38676257513069,15032.330078,15205.320313,14717.469727000002,14753.219727000002,14753.219727000002,-1.938537107545024,7970.689941,8358.269531,7959.009765999999,8329.049805,8329.049805,5.197846938784578
536.830017,557.9400019999999,536.200012,551.409973,551.409973,1.470315823847801,14946.0,15578.959961000002,14946.0,15577.740234,15577.740234,5.588749589969422,8362.370117,8499.599609,8314.849609,8395.870117,8395.870117,0.8022561224197089
551.98999,557.650024,547.409973,556.3900150000001,556.3900150000001,0.9031468859559412,15533.620117,15781.049805,15337.730469,15613.900391,15613.900391,0.2321271022421855,8376.0,8704.919922,8376.0,8660.240234,8660.240234,3.1488114193751304
555.909973,559.119995,547.76001,554.380005,554.380005,-0.3612591789592168,15287.700195,15393.089844,14479.230469,14758.389647999998,14758.389647999998,-5.479161014073874,8642.259766,8720.549805,8519.110352,8720.549805,8720.549805,0.6963960510382172
532.4400019999999,544.590027,525.630005,540.669983,540.669983,-2.4730368837887595,15363.490234,15386.900391,15007.419922,15046.950195,15046.950195,1.955230576522316,8599.120117,8610.730469,8087.990234000001,8235.870117,8235.870117,-5.557902871239895
547.1900019999999,549.299988,535.460022,538.380005,538.380005,-0.423544504411677,15018.459961000002,15217.25,14819.730469,15130.209961000002,15130.209961000002,0.553333166661707,8349.849609,8700.169922,8349.849609,8664.660156,8664.660156,5.2063720397304
538.599976,546.840027,536.8099980000001,546.840027,546.840027,1.5713848808333708,15544.969727000002,15557.450195,15179.379883,15460.519531,15460.519531,2.1831129300347474,8608.400391,8634.259766,8471.240234,8568.019531,8568.019531,-1.115342359193161
551.799988,551.849976,537.179993,545.73999,545.73999,-0.2011624873246353,15335.299805,15548.259766,15301.160156,15497.80957,15497.80957,0.2411952517199056,8658.219727,8741.240234,8425.660156,8612.519531,8612.519531,0.5193732325071698
547.450012,549.8900150000001,541.599976,546.75,546.75,0.1850716492298731,15235.219727000002,15444.280272999998,15014.980469,15127.509766,15127.509766,-2.3893686545020554,8565.160156,8728.360352,8534.839844,8667.230469,8667.230469,0.6352489280642359
540.51001,549.530029,533.840027,544.9400019999999,544.9400019999999,-0.3310467306813058,15177.120117,15227.429688,14622.389647999998,14622.389647999998,14622.389647999998,-3.339083073245064,8640.219727,8743.219727,8570.55957,8588.519531,8588.519531,-0.9081440522612728
540.73999,543.22998,534.210022,534.210022,534.210022,-1.9690204353909668,13855.889647999998,14300.700195,13855.889647999998,14184.139647999998,14184.139647999998,-0.257724014625682,8602.5,8751.179688,8593.759766,8723.780273,8723.780273,1.5749017221394324
530.429993,534.580017,526.789978,529.880005,529.880005,-0.5461763772140693,14080.860352000002,14332.019531,13924.320313,14328.480469,14328.480469,1.0176212627768022,8630.25,8631.830078,8476.69043,8517.099609,8517.099609,-2.369164026742787
533.75,537.73999,528.3599849999999,532.280029,532.280029,0.4529372645416307,15349.330078,15563.30957,15128.320313,15563.30957,15563.30957,3.460124902717898,8726.30957,8763.669922,8638.599609,8747.169922,8747.169922,0.0875378900734968
571.380005,572.919983,563.26001,571.210022,571.210022,0.8527873437198741,15612.469727000002,15651.610352000002,15367.929688,15509.509766,15509.509766,-0.3456835691535986,8991.209961,9127.379883,8987.360352,9043.120117,9043.120117,3.3833822555070947
573.369995,582.48999,567.6400150000001,577.830017,577.830017,1.158942375839489,15759.530272999998,15763.549805,14976.740234,14987.459961000002,14987.459961000002,-3.365998106171197,9130.009766,9171.030273,9029.94043,9080.839844,9080.839844,0.4171096536591534
575.119995,578.710022,566.52002,571.099976,571.099976,-1.1647094823736048,14755.80957,14755.80957,14334.150391,14415.910156,14415.910156,-3.813520146090632,9133.799805,9325.349609,9106.049805,9239.240234,9239.240234,1.744336346870612
564.280029,570.539978,559.159973,567.780029,567.780029,-0.5813250112971402,14530.830078,14673.599609,14297.410156,14377.44043,14377.44043,-0.2668560332556469,9143.209961,9148.830078,8876.419922,8876.419922,8876.419922,-3.926949649656674
569.330017,575.409973,561.070007,565.969971,565.969971,-0.3187956440081185,13930.269531,14118.929688,13644.540038999998,13668.049805,13668.049805,-2.168421694939515,8932.709961,8956.849609,8773.200195,8836.799805,8836.799805,-0.4463524410534103
553.98999,554.340027,542.950012,550.119995,550.119995,-1.3131470604436313,13807.030272999998,14019.030272999998,13674.959961000002,13704.610352000002,13704.610352000002,0.2674891262587131,8732.629883,8732.929688,8405.5,8413.910156,8413.910156,-4.785551990899728
