index,Date,Open,High,Low,Close,Adj Close,Percent Change,Index
16224,2017-01-11,22816.009766,22944.580078,22767.369141,22935.349609,22935.349609,0.8375522514979306,Hang Seng
16225,2017-01-11,19358.640625,19402.169922,19325.460938,19364.669922,19364.669922,0.3275945773576705,Nikkei 225
16226,2017-01-12,19926.210938,19929.289063,19770.470703,19891.0,19891.0,-0.317121435748946,Dow Jones Industrial
16227,2017-01-12,935.419983,938.559998,932.219971,933.340027,933.340027,-0.5158888524709804,Euronext100
16228,2017-01-12,22956.439453,22971.490234,22751.669922,22829.019531,22829.019531,-0.4636078359942397,Hang Seng
16229,2017-01-12,19300.189453,19300.189453,19069.019531,19134.699219,19134.699219,-1.1875787396651405,Nikkei 225
16230,2017-01-13,19912.539063,19952.029297,19849.380859,19885.730469,19885.730469,-0.0264920365994791,Dow Jones Industrial
16231,2017-01-13,938.429993,943.26001,936.719971,943.26001,943.26001,1.062847698912628,Euronext100
16232,2017-01-13,22879.570313,22971.449219,22859.279297,22937.380859,22937.380859,0.4746648354864824,Hang Seng
16233,2017-01-13,19174.970703,19299.359375,19156.929688,19287.279297,19287.279297,0.7973999290696865,Nikkei 225
16237,2017-01-17,19848.820313,19882.990234,19775.349609,19826.769531,19826.769531,-0.2964987285325571,Dow Jones Industrial
16238,2017-01-17,933.26001,936.48999,929.5,932.809998,932.809998,-0.3418779677366812,Euronext100
16239,2017-01-17,22819.869141,22867.839844,22710.929688,22840.970703,22840.970703,0.5406263709243575,Hang Seng
16240,2017-01-17,19038.449219,19043.910156,18812.859375,18813.529297,18813.529297,-1.4752940185502328,Nikkei 225
16241,2017-01-18,19822.730469,19828.199219,19739.0,19804.720703,19804.720703,-0.1112073652015155,Dow Jones Industrial
16242,2017-01-18,936.26001,936.950012,928.940002,933.5,933.5,0.0739702620554449,Euronext100
16243,2017-01-18,22889.330078,23151.75,22882.019531,23098.259766,23098.259766,1.1264366403053394,Hang Seng
16244,2017-01-18,18753.960938,18941.240234,18650.330078,18894.369141,18894.369141,0.4296899466539106,Nikkei 225
16245,2017-01-19,19813.550781,19824.140625,19677.939453,19732.400391,19732.400391,-0.3651670381246252,Dow Jones Industrial
16246,2017-01-19,935.859985,937.380005,930.900024,933.48999,933.48999,-0.0010723085163366,Euronext100
16247,2017-01-19,23104.349609,23104.349609,22941.960938,23049.960938,23049.960938,-0.2091015881252378,Hang Seng
16248,2017-01-19,19082.830078,19122.390625,18982.130859,19072.25,19072.25,0.941449051156762,Nikkei 225
16249,2017-01-20,19795.060547,19843.939453,19759.140625,19827.25,19827.25,0.4806795276831144,Dow Jones Industrial
16250,2017-01-20,932.72998,938.609985,930.27002,935.25,935.25,0.1885408540909905,Euronext100
16251,2017-01-20,22966.529297,22987.679688,22858.25,22885.910156,22885.910156,-0.7117182646914855,Hang Seng
16252,2017-01-20,19059.150391,19176.859375,19040.199219,19137.910156,19137.910156,0.3442706340363699,Nikkei 225
16253,2017-01-23,19794.789063,19833.980469,19732.359375,19799.849609,19799.849609,-0.1381956196648492,Dow Jones Industrial
16254,2017-01-23,930.030029,934.369995,926.940002,930.190002,930.190002,-0.5410315958299994,Euronext100
16255,2017-01-23,22926.300781,23068.080078,22861.289063,22898.519531,22898.519531,0.0550966726428958,Hang Seng
16256,2017-01-23,18938.449219,19024.210938,18879.679688,18891.029297,18891.029297,-1.2900094994050315,Nikkei 225
16257,2017-01-24,19794.679688,19949.240234,19786.710938,19912.710938,19912.710938,0.5700110416429593,Dow Jones Industrial
16258,2017-01-24,931.559998,933.090027,929.52002,931.450012,931.450012,0.1354572718789581,Euronext100
16259,2017-01-24,22965.25,22986.449219,22907.779297,22949.859375,22949.859375,0.2242059532735041,Hang Seng
16260,2017-01-24,18817.419922,18915.699219,18783.160156,18787.990234,18787.990234,-0.5454391149367521,Nikkei 225
16261,2017-01-25,19994.480469,20082.0,19994.480469,20068.509766,20068.509766,0.7824089270672019,Dow Jones Industrial
16262,2017-01-25,937.75,941.659973,935.840027,939.549988,939.549988,0.8696093076007383,Euronext100
16263,2017-01-25,23066.400391,23066.400391,22961.380859,23049.119141,23049.119141,0.4325070771811656,Hang Seng
16264,2017-01-25,19091.230469,19133.179688,18987.449219,19057.5,19057.5,1.434478955137397,Nikkei 225
16265,2017-01-26,20076.25,20125.580078,20067.529297,20100.910156,20100.910156,0.1614489086523729,Dow Jones Industrial
16266,2017-01-26,942.02002,942.690002,935.969971,937.450012,937.450012,-0.2235087038285566,Euronext100
16267,2017-01-26,23173.460938,23386.410156,23145.310547,23374.169922,23374.169922,1.4102525090505358,Hang Seng
16268,2017-01-26,19260.669922,19405.230469,19232.460938,19402.390625,19402.390625,1.8097369801915344,Nikkei 225
16269,2017-01-27,20103.359375,20115.970703,20072.640625,20093.779297,20093.779297,-0.035475304076582,Dow Jones Industrial
16270,2017-01-27,938.039978,938.039978,932.140015,934.119995,934.119995,-0.3552207538933816,Euronext100
16271,2017-01-27,23339.150391,23397.089844,23307.050781,23360.779297,23360.779297,-0.0572881306360129,Hang Seng
16272,2017-01-27,19453.509766,19486.679688,19404.130859,19467.400391,19467.400391,0.3350605977195053,Nikkei 225
16279,2017-02-01,19923.810547,19967.730469,19845.990234,19890.939453,19890.939453,0.1351665704840243,Dow Jones Industrial
16280,2017-02-01,923.200012,928.809998,922.590027,923.849976,923.849976,0.7799677000549732,Euronext100
16281,2017-02-01,23211.880859,23318.390625,23082.619141,23318.390625,23318.390625,-0.1814523028580872,Hang Seng
16282,2017-02-01,18926.970703,19155.789063,18916.179688,19148.080078,19148.080078,0.5605710253295815,Nikkei 225
16283,2017-02-02,19858.339844,19922.75,19831.089844,19884.910156,19884.910156,-0.0303117759432369,Dow Jones Industrial
16284,2017-02-02,922.73999,929.48999,921.309998,926.320007,926.320007,0.2673627822879387,Euronext100
16285,2017-02-02,23309.460938,23439.019531,23131.369141,23184.519531,23184.519531,-0.5741009152512966,Hang Seng
16286,2017-02-02,19152.789063,19170.630859,18866.800781,18914.580078,18914.580078,-1.2194434065913362,Nikkei 225
16287,2017-02-03,19964.210938,20081.480469,19964.210938,20071.460938,20071.460938,0.938152501250844,Dow Jones Industrial
16288,2017-02-03,928.359985,935.549988,927.950012,932.52002,932.52002,0.6693165378214516,Euronext100
16289,2017-02-03,23216.970703,23226.919922,22997.460938,23129.210938,23129.210938,-0.2385582885427006,Hang Seng
16290,2017-02-03,18996.740234,19061.259766,18830.890625,18918.199219,18918.199219,0.0191341334836669,Nikkei 225
16291,2017-02-06,20025.609375,20094.949219,20002.810547,20052.419922,20052.419922,-0.0948661189079214,Dow Jones Industrial
16292,2017-02-06,933.469971,935.190002,923.469971,924.030029,924.030029,-0.9104352526394076,Euronext100
16293,2017-02-06,23239.289063,23348.240234,23149.699219,23348.240234,23348.240234,0.9469812722411096,Hang Seng
16294,2017-02-06,19069.720703,19075.570313,18899.400391,18976.710938,18976.710938,0.30928799471166,Nikkei 225
16295,2017-02-07,20107.619141,20155.349609,20068.679688,20090.289063,20090.289063,0.1888507279784734,Dow Jones Industrial
16296,2017-02-07,922.039978,927.679993,921.840027,923.02002,923.02002,-0.1093047810462377,Euronext100
16297,2017-02-07,23287.890625,23403.599609,23256.689453,23331.570313,23331.570313,-0.0713969054324081,Hang Seng
16298,2017-02-07,18844.119141,18970.580078,18805.320313,18910.779297,18910.779297,-0.3474345012442259,Nikkei 225
16299,2017-02-08,20049.289063,20068.279297,20015.330078,20054.339844,20054.339844,-0.1789382864889166,Dow Jones Industrial
16300,2017-02-08,925.640015,927.869995,919.369995,924.549988,924.549988,0.1657567514082858,Euronext100
16301,2017-02-08,23284.759766,23520.769531,23160.990234,23485.130859,23485.130859,0.6581663554571682,Hang Seng
16302,2017-02-08,18951.160156,19009.240234,18875.570313,19007.599609,19007.599609,0.5119847811631884,Nikkei 225
16303,2017-02-09,20061.730469,20206.359375,20061.730469,20172.400391,20172.400391,0.5887032329080721,Dow Jones Industrial
16304,2017-02-09,928.419983,934.97998,925.409973,934.179993,934.179993,1.0415883537927106,Euronext100
16305,2017-02-09,23533.519531,23644.630859,23489.650391,23525.140625,23525.140625,0.1703621165247471,Hang Seng
16306,2017-02-09,18942.039063,18991.230469,18874.910156,18907.669922,18907.669922,-0.5257354376966394,Nikkei 225
16307,2017-02-10,20211.230469,20298.210938,20204.759766,20269.369141,20269.369141,0.4807001056912563,Dow Jones Industrial
16308,2017-02-10,936.900024,937.150024,931.679993,933.940002,933.940002,-0.0256900171057283,Euronext100
16309,2017-02-10,23645.900391,23718.470703,23573.849609,23574.980469,23574.980469,0.2118577941550459,Hang Seng
16310,2017-02-10,19216.740234,19395.990234,19193.570313,19378.929688,19378.929688,2.492426448864893,Nikkei 225
16311,2017-02-13,20338.539063,20441.480469,20322.949219,20412.160156,20412.160156,0.7044669915807544,Dow Jones Industrial
16312,2017-02-13,936.150024,946.440002,936.039978,943.909973,943.909973,1.0675172900453722,Euronext100
16313,2017-02-13,23664.529297,23751.919922,23615.390625,23710.980469,23710.980469,0.5768827684876854,Hang Seng
16314,2017-02-13,19513.779297,19519.439453,19418.179688,19459.150391,19459.150391,0.4139583779473321,Nikkei 225
16315,2017-02-14,20374.220703,20504.410156,20374.019531,20504.410156,20504.410156,0.4519364893033284,Dow Jones Industrial
16316,2017-02-14,944.22998,946.280029,942.400024,945.48999,945.48999,0.1673906458449892,Euronext100
16317,2017-02-14,23695.289063,23735.109375,23614.470703,23703.009766,23703.009766,-0.0336160835289756,Hang Seng
16318,2017-02-14,19478.859375,19501.009766,19232.849609,19238.980469,19238.980469,-1.131446736245134,Nikkei 225
16319,2017-02-15,20504.269531,20620.449219,20496.029297,20611.859375,20611.859375,0.524029797407044,Dow Jones Industrial
16320,2017-02-15,948.909973,950.700012,946.859985,949.440002,949.440002,0.4177740686604148,Euronext100
16321,2017-02-15,23771.949219,24067.619141,23771.949219,23994.869141,23994.869141,1.231317785721231,Hang Seng
16322,2017-02-15,19438.810547,19495.619141,19420.0,19437.980469,19437.980469,1.0343583451350336,Nikkei 225
16323,2017-02-16,20627.310547,20639.869141,20556.830078,20619.769531,20619.769531,0.0383767221388886,Dow Jones Industrial
16324,2017-02-16,948.780029,949.849976,943.929993,945.590027,945.590027,-0.405499556779787,Euronext100
16325,2017-02-16,24139.310547,24161.390625,23969.570313,24107.699219,24107.699219,0.4702258526061653,Hang Seng
16326,2017-02-16,19431.609375,19431.609375,19260.240234,19347.529297,19347.529297,-0.4653321477725014,Nikkei 225
16327,2017-02-17,20564.130859,20624.050781,20532.609375,20624.050781,20624.050781,0.0207628411828864,Dow Jones Industrial
16328,2017-02-17,944.710022,946.309998,936.900024,944.400024,944.400024,-0.1258476682305276,Euronext100
16329,2017-02-17,24077.869141,24106.339844,23944.679688,24033.740234,24033.740234,-0.3067857464461365,Hang Seng
16330,2017-02-17,19228.740234,19275.390625,19173.529297,19234.619141,19234.619141,-0.5835895336646857,Nikkei 225
16334,2017-02-21,20663.429688,20757.640625,20663.369141,20743.0,20743.0,0.5767500296768979,Dow Jones Industrial
16335,2017-02-21,943.130005,949.580017,940.72998,947.950012,947.950012,0.5302508018844909,Euronext100
16336,2017-02-21,24174.109375,24213.640625,23909.150391,23963.630859,23963.630859,-0.7556059551307115,Hang Seng
16337,2017-02-21,19267.869141,19395.349609,19261.980469,19381.439453,19381.439453,0.6771535647445148,Nikkei 225
16338,2017-02-22,20715.410156,20781.589844,20692.390625,20775.599609,20775.599609,0.1571595670828651,Dow Jones Industrial
16339,2017-02-22,949.890015,953.049988,944.700012,949.299988,949.299988,0.1424100409210371,Euronext100
16340,2017-02-22,24059.089844,24201.960938,23999.550781,24201.960938,24201.960938,0.994549116543797,Hang Seng
16341,2017-02-22,19419.220703,19419.220703,19329.279297,19379.869141,19379.869141,-0.0081021433098849,Nikkei 225
16342,2017-02-23,20817.210938,20840.699219,20746.410156,20810.320313,20810.320313,0.167122512242468,Dow Jones Industrial
16343,2017-02-23,949.5,951.76001,946.25,948.0,948.0,-0.1369417482811608,Euronext100
16344,2017-02-23,24122.179688,24216.529297,24046.910156,24114.859375,24114.859375,-0.3598946516075063,Hang Seng
16345,2017-02-23,19379.919922,19379.919922,19262.630859,19371.460938,19371.460938,-0.0433862733480006,Nikkei 225
16346,2017-02-24,20751.910156,20821.759766,20733.949219,20821.759766,20821.759766,0.0549700957406917,Dow Jones Industrial
16347,2017-02-24,947.179993,947.780029,934.150024,940.299988,940.299988,-0.8122375527426007,Euronext100
16348,2017-02-24,24115.609375,24121.910156,23958.130859,23965.699219,23965.699219,-0.6185404346775392,Hang Seng
16349,2017-02-24,19232.109375,19381.099609,19219.580078,19283.539063,19283.539063,-0.453873227638335,Nikkei 225
16350,2017-02-27,20808.710938,20851.330078,20774.759766,20837.439453,20837.439453,0.0753043315080637,Dow Jones Industrial
16351,2017-02-27,943.830017,944.47998,938.969971,940.780029,940.780029,0.0510518989818242,Euronext100
16352,2017-02-27,23941.810547,24067.679688,23822.880859,23925.050781,23925.050781,-0.1696108994298395,Hang Seng
16353,2017-02-27,19130.509766,19178.990234,18995.550781,19107.470703,19107.470703,-0.9130500341497428,Nikkei 225
16354,2017-02-28,20833.880859,20841.240234,20781.210938,20812.240234,20812.240234,-0.1209324161773217,Dow Jones Industrial
16355,2017-02-28,944.099976,944.25,937.75,942.97998,942.97998,0.2338432930319101,Euronext100
16356,2017-02-28,23952.640625,24007.810547,23740.730469,23740.730469,23740.730469,-0.7704071923909206,Hang Seng
16357,2017-02-28,19194.679688,19267.990234,19118.990234,19118.990234,19118.990234,0.0602880997650379,Nikkei 225
16358,2017-03-01,20957.289063,21169.109375,20957.289063,21115.550781,21115.550781,1.4573661633239032,Dow Jones Industrial
16359,2017-03-01,949.419983,961.090027,949.419983,959.640015,959.640015,1.7667432345700451,Euronext100
16360,2017-03-01,23849.220703,23857.279297,23730.050781,23776.490234,23776.490234,0.1506262203966102,Hang Seng
16361,2017-03-01,19226.939453,19414.550781,19164.619141,19393.539063,19393.539063,1.436000675975868,Nikkei 225
16362,2017-03-02,21128.910156,21129.199219,20996.609375,21002.970703,21002.970703,-0.5331619296490397,Dow Jones Industrial
16363,2017-03-02,957.590027,959.570007,955.52002,958.109985,958.109985,-0.1594379117256905,Euronext100
16364,2017-03-02,24044.480469,24080.869141,23694.330078,23728.070313,23728.070313,-0.2036462090218904,Hang Seng
16365,2017-03-02,19624.820313,19668.009766,19564.800781,19564.800781,19564.800781,0.8830864621648393,Nikkei 225
16366,2017-03-03,21008.75,21039.960938,20953.859375,21005.710938,21005.710938,0.0130468924551152,Dow Jones Industrial
16367,2017-03-03,955.659973,963.469971,954.929993,963.210022,963.210022,0.5323018317150874,Euronext100
16368,2017-03-03,23618.359375,23635.240234,23511.599609,23552.720703,23552.720703,-0.7389965036639801,Hang Seng
16369,2017-03-03,19551.339844,19587.789063,19392.75,19469.169922,19469.169922,-0.4887903540161331,Nikkei 225
16370,2017-03-06,20955.710938,20986.429688,20912.109375,20954.339844,20954.339844,-0.2445577498025541,Dow Jones Industrial
16371,2017-03-06,959.919983,960.599976,957.23999,959.130005,959.130005,-0.4235853974534298,Euronext100
16372,2017-03-06,23600.490234,23691.050781,23574.279297,23596.279297,23596.279297,0.1849408166015198,Hang Seng
16373,2017-03-06,19409.179688,19411.539063,19340.320313,19379.140625,19379.140625,-0.4624198019776315,Nikkei 225
16374,2017-03-07,20934.890625,20970.539063,20901.259766,20924.759766,20924.759766,-0.1411644471752127,Dow Jones Industrial
16375,2017-03-07,959.380005,959.380005,954.469971,956.530029,956.530029,-0.2710764949950817,Euronext100
16376,2017-03-07,23630.349609,23728.0,23585.769531,23681.070313,23681.070313,0.359340618632098,Hang Seng
16377,2017-03-07,19337.189453,19375.089844,19317.099609,19344.150391,19344.150391,-0.1805561695282898,Nikkei 225
16378,2017-03-08,20940.439453,20951.439453,20835.580078,20855.730469,20855.730469,-0.3298929009075912,Dow Jones Industrial
16379,2017-03-08,954.530029,958.72998,951.840027,956.119995,956.119995,-0.0428668193960035,Euronext100
16380,2017-03-08,23627.279297,23816.230469,23563.140625,23782.269531,23782.269531,0.4273422470455035,Hang Seng
16381,2017-03-08,19308.529297,19326.400391,19198.779297,19254.029297,19254.029297,-0.4658829267680242,Nikkei 225
16382,2017-03-09,20864.320313,20900.570313,20777.160156,20858.189453,20858.189453,0.0117904477316521,Dow Jones Industrial
16383,2017-03-09,955.159973,961.609985,953.5,960.880005,960.880005,0.4978465072263516,Euronext100
16384,2017-03-09,23667.769531,23673.580078,23456.060547,23501.560547,23501.560547,-1.1803288312500992,Hang Seng
16385,2017-03-09,19343.060547,19350.199219,19262.980469,19318.580078,19318.580078,0.3352585581141598,Nikkei 225
16386,2017-03-10,20919.009766,20940.289063,20827.660156,20902.980469,20902.980469,0.2147406710487853,Dow Jones Industrial
16387,2017-03-10,964.140015,969.0,963.419983,964.47998,964.47998,0.3746539610843369,Euronext100
16388,2017-03-10,23534.980469,23603.769531,23438.859375,23568.669922,23568.669922,0.2855528460154355,Hang Seng
16389,2017-03-10,19444.710938,19623.720703,19427.810547,19604.609375,19604.609375,1.4805917197078688,Nikkei 225
16390,2017-03-13,20899.279297,20926.060547,20845.710938,20881.480469,20881.480469,-0.1028561454759269,Dow Jones Industrial
16391,2017-03-13,965.659973,967.099976,962.849976,965.429993,965.429993,0.0985000227791133,Euronext100
16392,2017-03-13,23643.300781,23877.589844,23567.929688,23829.669922,23829.669922,1.1074023305675418,Hang Seng
16393,2017-03-13,19545.740234,19656.480469,19531.509766,19633.75,19633.75,0.1486417017681596,Nikkei 225
16394,2017-03-14,20848.599609,20874.0,20786.310547,20837.369141,20837.369141,-0.2112461712927227,Dow Jones Industrial
16395,2017-03-14,965.97998,965.97998,959.590027,961.809998,961.809998,-0.3749619367791834,Euronext100
16396,2017-03-14,23871.0,23918.119141,23768.339844,23827.949219,23827.949219,-0.0072208427797537,Hang Seng
16397,2017-03-14,19634.289063,19637.550781,19599.619141,19609.5,19609.5,-0.1235118100210042,Nikkei 225
16398,2017-03-15,20874.779297,20977.470703,20859.599609,20950.099609,20950.099609,0.5410014442667421,Dow Jones Industrial
16399,2017-03-15,961.299988,963.890015,960.390015,963.109985,963.109985,0.135160478961871,Euronext100
16400,2017-03-15,23705.070313,23842.810547,23645.509766,23792.849609,23792.849609,-0.1473043679814822,Hang Seng
16401,2017-03-15,19528.75,19581.529297,19503.740234,19577.380859,19577.380859,-0.1637937785257115,Nikkei 225
16402,2017-03-16,20969.269531,21000.109375,20893.5,20934.550781,20934.550781,-0.0742183965240839,Dow Jones Industrial
16403,2017-03-16,970.140015,971.73999,967.619995,969.219971,969.219971,0.6344016877781744,Euronext100
16404,2017-03-16,24101.980469,24288.279297,24003.75,24288.279297,24288.279297,2.08226293252658,Hang Seng
16405,2017-03-16,19458.699219,19618.990234,19454.169922,19590.140625,19590.140625,0.0651760625790309,Nikkei 225
16406,2017-03-17,20965.369141,20980.509766,20911.070313,20914.619141,20914.619141,-0.0952093035504364,Dow Jones Industrial
16407,2017-03-17,968.02002,973.140015,967.140015,973.140015,973.140015,0.4044534901561647,Euronext100
16408,2017-03-17,24376.130859,24385.810547,24237.970703,24309.929688,24309.929688,0.0891392541038316,Hang Seng
16409,2017-03-17,19510.890625,19547.509766,19487.919922,19521.589844,19521.589844,-0.3499249051460151,Nikkei 225
16413,2017-03-21,20956.330078,20970.039063,20653.259766,20668.009766,20668.009766,-1.1377174443468752,Dow Jones Industrial
16414,2017-03-21,973.659973,976.700012,965.77002,967.590027,967.590027,-0.2875139621204559,Euronext100
16415,2017-03-21,24565.730469,24656.650391,24500.349609,24593.119141,24593.119141,0.3719245095181955,Hang Seng
16416,2017-03-21,19416.550781,19485.140625,19337.220703,19455.880859,19455.880859,-0.3365964838165758,Nikkei 225
16417,2017-03-22,20640.419922,20686.210938,20578.949219,20661.300781,20661.300781,-0.0324607210658189,Dow Jones Industrial
16418,2017-03-22,962.539978,965.52002,958.090027,964.210022,964.210022,-0.3493220171439271,Euronext100
16419,2017-03-22,24336.330078,24380.419922,24207.099609,24320.410156,24320.410156,-1.1088832751814492,Hang Seng
16420,2017-03-22,19146.619141,19183.269531,19026.529297,19041.380859,19041.380859,-2.13046123690801,Nikkei 225
16421,2017-03-23,20645.070313,20757.890625,20618.619141,20656.580078,20656.580078,-0.022848043547885,Dow Jones Industrial
16422,2017-03-23,964.669983,971.099976,961.210022,971.099976,971.099976,0.714569838810486,Euronext100
16423,2017-03-23,24381.039063,24466.730469,24271.259766,24327.699219,24327.699219,0.0299709706918616,Hang Seng
16424,2017-03-23,19048.839844,19105.109375,18973.75,19085.310547,19085.310547,0.2307064194834174,Nikkei 225
16425,2017-03-24,20674.449219,20718.330078,20529.669922,20596.720703,20596.720703,-0.2897835690805039,Dow Jones Industrial
16426,2017-03-24,970.359985,970.359985,966.570007,969.01001,969.01001,-0.215216357908754,Euronext100
16427,2017-03-24,24396.410156,24420.769531,24263.169922,24358.269531,24358.269531,0.1256605144810629,Hang Seng
16428,2017-03-24,19066.349609,19296.050781,19060.640625,19262.529297,19262.529297,0.928560997546124,Nikkei 225
16429,2017-03-27,20488.349609,20578.460938,20412.800781,20550.980469,20550.980469,-0.2220753228611705,Dow Jones Industrial
16430,2017-03-27,961.429993,968.419983,960.919983,968.419983,968.419983,-0.0608896702728567,Euronext100
16431,2017-03-27,24235.689453,24434.900391,24138.779297,24193.699219,24193.699219,-0.6756239879461057,Hang Seng
16432,2017-03-27,18985.589844,18985.589844,18985.589844,18985.589844,18985.589844,-1.4377107426029156,Nikkei 225
16433,2017-03-28,20542.140625,20735.609375,20520.099609,20701.5,20701.5,0.7324201939029162,Dow Jones Industrial
16434,2017-03-28,970.450012,974.320007,968.080017,974.25,974.25,0.6020132899302144,Euronext100
16435,2017-03-28,24329.169922,24360.0,24274.519531,24345.869141,24345.869141,0.6289650897226107,Hang Seng
16436,2017-03-28,19159.070313,19203.640625,19113.439453,19202.869141,19202.869141,1.1444432266014992,Nikkei 225
16437,2017-03-29,20675.75,20684.730469,20625.029297,20659.320313,20659.320313,-0.2037518392386972,Dow Jones Industrial
16438,2017-03-29,976.969971,977.669983,972.940002,977.320007,977.320007,0.3151149089042793,Euronext100
16439,2017-03-29,24470.660156,24470.660156,24330.699219,24392.050781,24392.050781,0.1896898390956636,Hang Seng
16440,2017-03-29,19216.779297,19251.300781,19164.609375,19217.480469,19217.480469,0.0760892963062698,Nikkei 225
16441,2017-03-30,20662.789063,20753.779297,20643.599609,20728.490234,20728.490234,0.3348121813885329,Dow Jones Industrial
16442,2017-03-30,978.429993,981.359985,976.710022,981.280029,981.280029,0.4051919506033341,Euronext100
16443,2017-03-30,24429.119141,24431.119141,24250.400391,24301.089844,24301.089844,-0.3729122156094222,Hang Seng
16444,2017-03-30,19150.820313,19218.080078,19043.480469,19063.220703,19063.220703,-0.8027054652082977,Nikkei 225
16445,2017-03-31,20700.339844,20722.589844,20660.679688,20663.220703,20663.220703,-0.3148783643342367,Dow Jones Industrial
16446,2017-03-31,979.070007,986.27002,977.159973,986.27002,986.27002,0.5085185525568248,Euronext100
16447,2017-03-31,24305.529297,24329.980469,24105.380859,24111.589844,24111.589844,-0.7798004172507866,Hang Seng
16448,2017-03-31,19170.419922,19210.919922,18909.259766,18909.259766,18909.259766,-0.807633397308205,Nikkei 225
16449,2017-04-03,20665.169922,20692.339844,20517.820313,20650.210938,20650.210938,-0.0629609739304148,Dow Jones Industrial
16450,2017-04-03,987.650024,988.580017,980.409973,980.700012,980.700012,-0.5647548731127383,Euronext100
16451,2017-04-03,24236.560547,24261.480469,24162.550781,24261.480469,24261.480469,0.6216538435241281,Hang Seng
16452,2017-04-03,18988.0,19068.619141,18920.519531,18983.230469,18983.230469,0.3911877245084127,Nikkei 225
16456,2017-04-05,20745.060547,20887.5,20639.550781,20648.150391,20648.150391,-0.1986048909252691,Dow Jones Industrial
16457,2017-04-05,983.780029,986.929993,981.559998,982.099976,982.099976,-0.0813966812966637,Euronext100
16458,2017-04-05,24370.949219,24400.800781,24166.009766,24400.800781,24400.800781,0.5742448906941977,Hang Seng
16459,2017-04-05,18900.699219,18941.939453,18773.939453,18861.269531,18861.269531,0.271232604564009,Nikkei 225
16460,2017-04-06,20653.769531,20746.460938,20612.169922,20662.949219,20662.949219,0.0716714462059009,Dow Jones Industrial
16461,2017-04-06,976.72998,987.179993,975.22998,986.469971,986.469971,0.4449643729550478,Euronext100
16462,2017-04-06,24310.410156,24381.630859,24210.689453,24273.720703,24273.720703,-0.5208028996284253,Hang Seng
16463,2017-04-06,18754.369141,18797.439453,18532.650391,18597.060547,18597.060547,-1.4008016987708705,Nikkei 225
16464,2017-04-07,20647.810547,20726.070313,20606.949219,20656.099609,20656.099609,-0.0331492369622599,Dow Jones Industrial
16465,2017-04-07,983.630005,990.210022,982.849976,990.210022,990.210022,0.3791348049052789,Euronext100
16466,2017-04-07,24247.009766,24268.390625,23982.400391,24267.300781,24267.300781,-0.026448034393034,Hang Seng
16467,2017-04-07,18714.980469,18785.730469,18517.429688,18664.630859,18664.630859,0.3633386675772287,Nikkei 225
16468,2017-04-10,20668.220703,20750.330078,20614.859375,20658.019531,20658.019531,0.0092946976260943,Dow Jones Industrial
16469,2017-04-10,989.440002,989.559998,984.190002,987.719971,987.719971,-0.2514669559666393,Euronext100
16470,2017-04-10,24302.009766,24314.660156,24215.539063,24262.179688,24262.179688,-0.02110285377932,Hang Seng
16471,2017-04-10,18800.220703,18850.800781,18762.699219,18797.880859,18797.880859,0.71391714632143,Nikkei 225
16472,2017-04-11,20644.320313,20660.029297,20512.560547,20651.300781,20651.300781,-0.032523688875008,Dow Jones Industrial
16473,2017-04-11,983.969971,989.280029,980.47998,985.51001,985.51001,-0.2237436788650404,Euronext100
16474,2017-04-11,24280.869141,24318.150391,24007.849609,24088.460938,24088.460938,-0.7160063614808698,Hang Seng
16475,2017-04-11,18717.550781,18767.699219,18661.859375,18747.869141,18747.869141,-0.2660497657961169,Nikkei 225
16476,2017-04-12,20637.949219,20642.539063,20553.029297,20591.859375,20591.859375,-0.2878337138679909,Dow Jones Industrial
16477,2017-04-12,987.559998,992.25,984.97998,985.98999,985.98999,0.0487037163630743,Euronext100
16478,2017-04-12,24068.910156,24313.5,23994.130859,24313.5,24313.5,0.9342193450184056,Hang Seng
16479,2017-04-12,18592.099609,18602.5,18460.589844,18552.609375,18552.609375,-1.0415037812109729,Nikkei 225
16480,2017-04-13,20561.689453,20612.269531,20453.25,20453.25,20453.25,-0.6731270473237627,Dow Jones Industrial
16481,2017-04-13,983.919983,984.049988,979.179993,980.690002,980.690002,-0.5375295950012737,Euronext100
16482,2017-04-13,24173.419922,24378.380859,24158.160156,24261.660156,24261.660156,-0.2132142390030122,Hang Seng
16483,2017-04-13,18391.720703,18455.25,18304.720703,18426.839844,18426.839844,-0.6779075032403714,Nikkei 225
16487,2017-04-18,20561.390625,20600.119141,20462.279297,20523.279297,20523.279297,-0.5506665986470871,Dow Jones Industrial
16488,2017-04-18,981.710022,982.849976,967.950012,968.030029,968.030029,-1.2909250603331923,Euronext100
16489,2017-04-18,24268.169922,24276.310547,23892.589844,23924.539063,23924.539063,-1.3895219487551458,Hang Seng
16490,2017-04-18,18497.380859,18547.460938,18362.730469,18418.589844,18418.589844,0.3450241446177005,Nikkei 225
16491,2017-04-19,20503.519531,20546.689453,20379.550781,20404.490234,20404.490234,-0.5788015710401773,Dow Jones Industrial
16492,2017-04-19,968.23999,972.559998,966.419983,970.179993,970.179993,0.2220968291883451,Euronext100
16493,2017-04-19,23875.980469,23893.140625,23723.869141,23825.880859,23825.880859,-0.4123724337601886,Hang Seng
