Date,Open,High,Low,Close,Adj Close,Volume,Percent Change,Index
2006-07-11,11102.589844,11151.179688,11027.990234,11134.769531,11134.769531,298130000.0,0.281168874353499,Dow Jones Industrial
2006-07-11,844.7199710000001,847.26001,837.159973,839.080017,839.080017,301163100.0,-1.1323315907284526,Euronext100
2006-07-11,16512.240234,16568.619141,16477.460938,16490.130859,16490.130859,343592700.0,-0.6846602331326834,Hang Seng
2006-07-11,15485.259766,15498.200195,15333.589844,15473.820313,15473.820313,102100.0,-0.507877735173734,Nikkei 225
2006-07-12,11133.969727,11149.959961,10995.969727,11013.179688,11013.179688,266320000.0,-1.0919834726842326,Dow Jones Industrial
2006-07-12,843.8599849999999,848.26001,842.330017,843.5300289999999,843.5300289999999,243666400.0,0.5303441757450233,Euronext100
2006-07-12,16507.720703,16552.640625,16435.609375,16522.210938,16522.210938,197578800.0,0.1945410820223481,Hang Seng
2006-07-12,15405.419922,15463.719727000002,15169.150391,15249.320313,15249.320313,111400.0,-1.4508375789486938,Nikkei 225
2006-07-13,11012.620117,11012.620117,10832.929688,10846.290039,10846.290039,328780000.0,-1.515362989871527,Dow Jones Industrial
2006-07-13,837.869995,838.0599980000001,828.289978,830.780029,830.780029,320441100.0,-1.5115051701378057,Euronext100
2006-07-13,16490.480469,16557.970703,16288.429688,16305.480469,16305.480469,324527800.0,-1.3117522213781596,Hang Seng
2006-07-13,15127.740234,15370.349609,15053.610352000002,15097.950195,15097.950195,111800.0,-0.9926351790968568,Nikkei 225
2006-07-14,10846.530273,10848.370117,10701.339844,10739.349609,10739.349609,312080000.0,-0.9859632152143583,Dow Jones Industrial
2006-07-14,823.450012,829.169983,819.710022,819.710022,819.710022,227200700.0,-1.3324835231444898,Euronext100
2006-07-14,16123.959961000002,16159.089844,16062.599609,16135.709961000002,16135.709961000002,296680300.0,-1.0411867857728296,Hang Seng
2006-07-14,14914.009766,14997.450195,14815.900391,14845.240234,14845.240234,114200.0,-1.673803117218442,Nikkei 225
2006-07-17,10739.349609,10802.669922,10714.709961,10747.360352,10747.360352,251640000.0,0.07459244080558758,Dow Jones Industrial
2006-07-17,821.119995,821.210022,808.6900019999999,815.119995,815.119995,273475400.0,-0.5599574089384496,Euronext100
2006-07-17,15980.5,16104.150391,15948.759766,16064.820313,16064.820313,231710500.0,-0.4393339256304363,Hang Seng
2006-07-18,10745.839844,10813.790039,10683.320313,10799.230469,10799.230469,288860000.0,0.4826312257255605,Dow Jones Industrial
2006-07-18,813.880005,817.539978,809.590027,813.090027,813.090027,265517200.0,-0.2490391614059284,Euronext100
2006-07-18,16035.0,16109.700195,15966.44043,16043.94043,16043.94043,240536700.0,-0.12997271424880497,Hang Seng
2006-07-18,14714.179688,14747.200195,14437.240234,14437.240234,14437.240234,128100.0,-2.748355658573709,Nikkei 225
2006-07-19,10797.389648,11038.480469,10797.389648,11011.419922,11011.419922,343400000.0,1.9648571591198483,Dow Jones Industrial
2006-07-19,814.909973,831.830017,814.909973,831.820007,831.820007,296169200.0,2.3035554954605297,Euronext100
2006-07-19,16069.799805,16171.120116999999,16062.580078,16097.540038999998,16097.540038999998,169546200.0,0.3340800798522947,Hang Seng
2006-07-19,14503.830078,14625.639647999998,14456.429688,14500.259766,14500.259766,116200.0,0.4365067767701625,Nikkei 225
2006-07-20,11007.259766,11037.280273,10924.980469,10928.099609,10928.099609,336300000.0,-0.7566718333348654,Dow Jones Industrial
2006-07-20,835.830017,839.320007,833.22998,834.919983,834.919983,236870400.0,0.37267389265860373,Euronext100
2006-07-20,16418.140625,16481.169922,16390.279297,16472.619141,16472.619141,316291000.0,2.3300398762251096,Hang Seng
2006-07-20,14713.55957,14962.129883000001,14705.429688,14946.839844,14946.839844,107000.0,3.0798074324650093,Nikkei 225
2006-07-21,10937.94043,10951.769531,10838.849609,10868.379883,10868.379883,433240000.0,-0.5464786022888912,Dow Jones Industrial
2006-07-21,831.01001,833.659973,825.77002,828.070007,828.070007,241487900.0,-0.820435028442712,Euronext100
2006-07-21,16406.779297,16483.230469,16376.030272999998,16464.179688,16464.179688,375659400.0,-0.05123321875992737,Hang Seng
2006-07-21,14825.160156,14867.80957,14784.240234,14821.259766,14821.259766,91100.0,-0.8401781199951164,Nikkei 225
2006-07-24,10868.700195,11065.950195,10868.620117,11051.049805,11051.049805,269370000.0,1.6807465690974688,Dow Jones Industrial
2006-07-24,829.200012,844.9400019999999,829.200012,844.159973,844.159973,200604700.0,1.9430683232076085,Euronext100
2006-07-24,16376.379883000001,16484.970703,16354.44043,16480.589844,16480.589844,251868300.0,0.09967187136543654,Hang Seng
2006-07-24,14700.580078,14851.910156,14560.669922,14794.5,14794.5,98400.0,-0.18054987512861054,Nikkei 225
2006-07-25,11051.049805,11133.80957,10999.900391,11103.709961,11103.709961,281840000.0,0.4765172262292561,Dow Jones Industrial
2006-07-25,846.900024,849.4400019999999,843.6400150000001,846.1900019999999,846.1900019999999,232594800.0,0.24047918225564846,Euronext100
2006-07-25,16668.630859,16671.390625,16580.640625,16583.859375,16583.859375,318878400.0,0.6266130762158317,Hang Seng
2006-07-25,14970.599609,15078.360352000002,14948.360352000002,15005.240234,15005.240234,99300.0,1.4244498563655394,Nikkei 225
2006-07-26,11102.910156,11157.820313,11048.160156,11102.509766,11102.509766,287170000.0,-0.010808954882801647,Dow Jones Industrial
2006-07-26,847.51001,850.429993,846.7700199999999,849.6400150000001,849.6400150000001,233746100.0,0.40771138773159077,Euronext100
2006-07-26,16584.490234,16623.460938,16566.390625,16617.240234,16617.240234,235033400.0,0.2012852270703691,Hang Seng
2006-07-26,15065.570313,15108.139647999998,14882.669922,14884.070313,14884.070313,94600.0,-0.8075173680021752,Nikkei 225
2006-07-27,11104.19043,11187.759766,11087.549805,11100.429688,11100.429688,286530000.0,-0.01873520531698869,Dow Jones Industrial
2006-07-27,854.320007,859.3699949999999,852.4400019999999,859.3699949999999,859.3699949999999,336448000.0,1.1451885302270925,Euronext100
2006-07-27,16713.039063,16924.220703,16713.039063,16916.769531,16916.769531,426090700.0,1.8025213139011065,Hang Seng
2006-07-27,14883.5,15220.330078,14839.490234,15179.780272999998,15179.780272999998,109700.0,1.986754656363865,Nikkei 225
2006-07-28,11102.110352,11243.30957,11102.030273,11219.700195,11219.700195,269730000.0,1.0744674787583675,Dow Jones Industrial
2006-07-28,855.6199949999999,864.0300289999999,854.349976,864.0300289999999,864.0300289999999,266071100.0,0.5422616599500829,Euronext100
2006-07-28,16935.0,17034.550781,16918.789063,16955.039063,16955.039063,325931200.0,0.22622245890309145,Hang Seng
2006-07-28,15217.44043,15351.790038999998,15150.530272999998,15342.870116999999,15342.870116999999,112900.0,1.0743887004088348,Nikkei 225
2006-07-31,11218.900391,11219.05957,11178.320313,11185.679688,11185.679688,226190000.0,-0.303221177114521,Dow Jones Industrial
2006-07-31,864.4400019999999,864.5499880000001,860.2000119999999,860.659973,860.659973,211531900.0,-0.39003922165763427,Euronext100
2006-07-31,17103.439453,17114.199219,16965.199219,16971.339844,16971.339844,263546300.0,0.09614121760161964,Hang Seng
2006-07-31,15462.389647999998,15536.320313,15433.200195,15456.80957,15456.80957,109400.0,0.7426215051755891,Nikkei 225
2006-08-01,11184.799805,11185.280273,11083.860352,11125.730469,11125.730469,199150000.0,-0.5359461442858371,Dow Jones Industrial
2006-08-01,860.2999880000001,863.099976,850.73999,852.599976,852.599976,261875000.0,-0.9364902810462206,Euronext100
2006-08-01,16990.220703,16990.220703,16907.380859,16911.369141,16911.369141,211895000.0,-0.3533645755211312,Hang Seng
2006-08-01,15387.519531,15522.030272999998,15365.709961000002,15440.910156,15440.910156,93000.0,-0.10286349151158447,Nikkei 225
2006-08-02,11125.570313,11229.459961,11125.25,11199.929688,11199.929688,229410000.0,0.6669154821496326,Dow Jones Industrial
2006-08-02,857.0499880000001,864.349976,856.01001,864.3099980000001,864.3099980000001,248627900.0,1.3734485491001314,Euronext100
2006-08-02,16887.679688,17085.650391,16872.710938,17032.75,17032.75,335435400.0,0.7177470847450351,Hang Seng
2006-08-02,15341.530272999998,15466.070313,15287.80957,15464.290038999998,15464.290038999998,95600.0,0.1514151870828151,Nikkei 225
2006-08-03,11195.280273,11269.490234,11144.459961,11242.589844,11242.589844,211890000.0,0.3808966412147008,Dow Jones Industrial
2006-08-03,864.1099849999999,864.5200199999999,853.1300050000001,856.900024,856.900024,291588000.0,-0.8573282754042677,Euronext100
2006-08-03,17073.439453,17097.839844,17011.609375,17048.419922,17048.419922,314784500.0,0.09199877882315466,Hang Seng
2006-08-03,15527.269531,15580.910156,15441.669922,15470.370116999999,15470.370116999999,87000.0,0.03931689062133259,Nikkei 225
2006-08-04,11244.589844,11344.169922,11187.360352,11240.349609,11240.349609,210410000.0,-0.019926325082431084,Dow Jones Industrial
2006-08-04,861.8599849999999,870.2700199999999,859.8900150000001,867.2899779999999,867.2899779999999,268915900.0,1.2125048090790846,Euronext100
2006-08-04,17049.960938,17096.410156,16867.949219,16887.800781,16887.800781,290811800.0,-0.9421350584679633,Hang Seng
2006-08-04,15502.55957,15555.900391,15435.330078,15499.179688,15499.179688,89100.0,0.18622418715337208,Nikkei 225
2006-08-07,11239.469727,11245.950195,11190.55957,11219.379883,11219.379883,169710000.0,-0.1865575958883925,Dow Jones Industrial
2006-08-07,858.580017,860.9799800000001,854.5499880000001,856.2800289999999,856.2800289999999,181893900.0,-1.269465724184815,Euronext100
2006-08-07,16927.740234,16961.259766,16811.419922,16953.550781,16953.550781,216714100.0,0.38933429433851696,Hang Seng
2006-08-07,15494.469727000002,15516.240234,15154.05957,15154.05957,15154.05957,90000.0,-2.226699250846187,Nikkei 225
2006-08-08,11218.179688,11276.290039,11141.820313,11173.589844,11173.589844,261520000.0,-0.40813342161077903,Dow Jones Industrial
2006-08-08,860.7700199999999,861.8900150000001,854.3699949999999,857.1400150000001,857.1400150000001,183046900.0,0.1004327989529985,Euronext100
2006-08-08,17056.570313,17066.449219,16994.560547,17048.199219,17048.199219,265395900.0,0.558280912492215,Hang Seng
2006-08-08,15234.389647999998,15476.94043,15189.099609,15464.660156,15464.660156,89200.0,2.049619671648162,Nikkei 225
2006-08-09,11168.469727,11250.839844,11068.570313,11076.179688,11076.179688,231270000.0,-0.871789258062905,Dow Jones Industrial
2006-08-09,858.8900150000001,865.659973,853.3699949999999,864.2700199999999,864.2700199999999,234982500.0,0.831836674898434,Euronext100
2006-08-09,16996.0,17349.990234,16959.009766,17346.580078,17346.580078,353961200.0,1.750219217684057,Hang Seng
2006-08-09,15417.019531,15659.410156,15240.299805,15656.589844,15656.589844,111500.0,1.241085714551149,Nikkei 225
2006-08-10,11073.139648,11143.980469,11044.719727,11124.370117,11124.370117,211270000.0,0.43508168301213956,Dow Jones Industrial
2006-08-10,856.4400019999999,858.76001,850.7999880000001,857.4600220000001,857.4600220000001,268903600.0,-0.7879479609856022,Euronext100
2006-08-10,17322.519531,17349.800781,17211.960938,17222.140625,17222.140625,291538300.0,-0.7173716804145247,Hang Seng
2006-08-10,15585.089844,15690.860352000002,15536.150391,15630.910156,15630.910156,105900.0,-0.16401839899919946,Nikkei 225
2006-08-11,11121.160156,11121.160156,11042.639648,11088.030273,11088.030273,166870000.0,-0.3266687787065514,Dow Jones Industrial
2006-08-11,858.7800289999999,863.0,855.7000119999999,858.7899779999999,858.7899779999999,208385100.0,0.15510414082020585,Euronext100
2006-08-11,17255.230469,17323.490234,17211.470703,17249.949219,17249.949219,240485900.0,0.16147002051318804,Hang Seng
2006-08-11,15622.240234,15681.400391,15555.599609,15565.019531,15565.019531,113500.0,-0.4215405522928428,Nikkei 225
2006-08-14,11089.070313,11202.730469,11079.780273,11097.870117,11097.870117,205830000.0,0.08874293952787493,Dow Jones Industrial
2006-08-14,863.5599980000001,868.400024,863.5599980000001,868.070007,868.070007,172899900.0,1.0805935371546838,Euronext100
2006-08-14,17280.070313,17303.169922,17215.009766,17290.009766,17290.009766,205380100.0,0.23223573873409897,Hang Seng
2006-08-14,15550.959961000002,15873.209961000002,15549.669922,15857.110352000002,15857.110352000002,82800.0,1.8765849950798996,Nikkei 225
2006-08-15,11098.030273,11234.269531,11098.030273,11230.259766,11230.259766,208750000.0,1.192928441261909,Dow Jones Industrial
2006-08-15,865.75,880.070007,865.400024,878.599976,878.599976,204492800.0,1.213032234161715,Euronext100
2006-08-15,17274.509766,17295.300781,17242.839844,17274.070313,17274.070313,189984200.0,-0.09218880275789765,Hang Seng
2006-08-15,15831.69043,15913.339844,15807.719727000002,15816.19043,15816.19043,98500.0,-0.2580540911405027,Nikkei 225
2006-08-16,11224.910156,11340.799805,11224.910156,11327.120117,11327.120117,219190000.0,0.8624943057261136,Dow Jones Industrial
2006-08-16,879.1099849999999,882.98999,876.8599849999999,882.2899779999999,882.2899779999999,275340800.0,0.41998658101487507,Euronext100
2006-08-16,17406.619141,17473.730469,17349.880859,17451.029297,17451.029297,319270700.0,1.024419727334469,Hang Seng
2006-08-16,15970.599609,16085.070313,15962.980469,16071.360352000002,16071.360352000002,113500.0,1.6133462930238762,Nikkei 225
2006-08-17,11327.360352,11372.419922,11298.379883,11334.959961,11334.959961,243000000.0,0.06921303843361315,Dow Jones Industrial
2006-08-17,882.830017,883.2700199999999,879.2899779999999,882.4600220000001,882.4600220000001,230338700.0,0.019273028623278954,Euronext100
2006-08-17,17501.949219,17506.210938,17329.050781,17373.050781,17373.050781,358907400.0,-0.4468419293376824,Hang Seng
2006-08-17,16142.55957,16204.599609,16008.44043,16020.839844,16020.839844,154600.0,-0.31435116190220436,Nikkei 225
2006-08-18,11333.759766,11381.469727,11317.669922,11381.469727,11381.469727,282660000.0,0.41032139645860166,Dow Jones Industrial
2006-08-18,881.8900150000001,885.26001,880.73999,882.25,882.25,247981000.0,-0.023799605054530826,Euronext100
2006-08-18,17381.419922,17413.960938,17316.130859,17330.699219,17330.699219,260812800.0,-0.24377734534870577,Hang Seng
2006-08-18,16052.580078,16169.839844,16022.120116999999,16105.980469,16105.980469,122500.0,0.5314367151100674,Nikkei 225
2006-08-21,11380.669922,11380.990234,11321.990234,11345.049805,11345.049805,196220000.0,-0.31999313685824315,Dow Jones Industrial
2006-08-21,880.8599849999999,882.01001,876.6099849999999,878.659973,878.659973,156025900.0,-0.4069172003400401,Euronext100
2006-08-21,17326.380859,17329.679688,16996.759766,17007.880859,17007.880859,317411200.0,-1.8626966859253136,Hang Seng
2006-08-21,16104.5,16145.5,15936.610352000002,15969.040038999998,15969.040038999998,91900.0,-0.8502458466504326,Nikkei 225
2006-08-22,11344.410156,11383.709961,11303.339844,11339.839844,11339.839844,213690000.0,-0.0459227688688002,Dow Jones Industrial
2006-08-22,882.01001,882.6900019999999,873.679993,881.48999,881.48999,199680400.0,0.3220832958098052,Euronext100
2006-08-22,17096.509766,17155.599609,17037.230469,17149.75,17149.75,244744100.0,0.834137669331847,Hang Seng
2006-08-22,15994.990234,16244.839844,15994.990234,16181.169922,16181.169922,100300.0,1.3283821850401223,Nikkei 225
2006-08-23,11337.120117,11370.820313,11264.040039,11297.900391,11297.900391,170410000.0,-0.3698416695204987,Dow Jones Industrial
2006-08-23,880.4699710000001,881.0499880000001,873.9400019999999,875.0,875.0,190855600.0,-0.7362522630574686,Euronext100
2006-08-23,17101.119141,17111.75,17010.310547,17088.390625,17088.390625,194206800.0,-0.3577858277817425,Hang Seng
2006-08-23,16161.820313,16226.589844,16118.120116999999,16163.030272999998,16163.030272999998,92600.0,-0.11210344547051276,Nikkei 225
2006-08-24,11297.820313,11334.719727,11273.889648,11304.459961,11304.459961,170710000.0,0.05806007995279305,Dow Jones Industrial
2006-08-24,874.6300050000001,882.0399779999999,872.25,879.2800289999999,879.2800289999999,215787600.0,0.4891461714285672,Euronext100
2006-08-24,16970.980469,17040.220703,16870.699219,16883.039063,16883.039063,322874300.0,-1.2017021760935997,Hang Seng
2006-08-24,16088.540038999998,16089.129883000001,15910.620116999999,15960.620116999999,15960.620116999999,86800.0,-1.2523032660411548,Nikkei 225
2006-08-25,11301.219727,11317.429688,11260.280273,11284.049805,11284.049805,150200000.0,-0.18054958901543294,Dow Jones Industrial
2006-08-25,880.4500119999999,883.1300050000001,877.26001,879.75,879.75,187442400.0,0.05344952512280621,Euronext100
2006-08-25,16958.279297,17005.439453,16894.119141,16955.449219,16955.449219,261221000.0,0.4288929009155007,Hang Seng
2006-08-25,15955.759766,16156.780272999998,15874.629883000001,15938.660156,15938.660156,87000.0,-0.13758839468028805,Nikkei 225
2006-08-28,11285.330078,11387.790039,11273.490234,11352.009766,11352.009766,180810000.0,0.6022656951574668,Dow Jones Industrial
2006-08-28,877.5200199999999,886.0300289999999,876.0,885.179993,885.179993,121238500.0,0.6172200056834276,Euronext100
2006-08-28,16955.880859,16998.710938,16911.519531,16922.289063,16922.289063,203537200.0,-0.1955722645368696,Hang Seng
2006-08-28,15953.080078,16005.089844,15745.009766,15762.589844,15762.589844,88000.0,-1.1046744850364276,Nikkei 225
2006-08-29,11352.650391,11379.549805,11299.580078,11369.94043,11369.94043,198620000.0,0.15795144973980157,Dow Jones Industrial
2006-08-29,885.6400150000001,890.8099980000001,884.9400019999999,887.0399779999999,887.0399779999999,217036300.0,0.2101250609716221,Euronext100
2006-08-29,17003.560547,17102.449219,16998.990234,17083.279297,17083.279297,250214600.0,0.9513502186415224,Hang Seng
2006-08-29,15881.919922,15946.419922,15811.730469,15890.55957,15890.55957,77400.0,0.8118572345439112,Nikkei 225
2006-08-30,11365.980469,11407.080078,11355.69043,11382.910156,11382.910156,180100000.0,0.11407030740264723,Dow Jones Industrial
2006-08-30,889.320007,892.4799800000001,887.320007,890.659973,890.659973,221891800.0,0.40809829204790926,Euronext100
2006-08-30,17147.759766,17289.259766,17134.919922,17284.710938,17284.710938,430751800.0,1.1791157745420167,Hang Seng
2006-08-30,15929.900391,15962.929688,15769.160156,15872.019531,15872.019531,95500.0,-0.11667329220427236,Nikkei 225
2006-08-31,11383.469727,11405.320313,11369.780273,11381.150391,11381.150391,156960000.0,-0.015459710881338129,Dow Jones Industrial
2006-08-31,892.3099980000001,892.3599849999999,886.429993,887.179993,887.179993,246393000.0,-0.39071925375500083,Euronext100
2006-08-31,17395.539063,17422.830078,17356.830078,17392.269531,17392.269531,487228900.0,0.6222759141637502,Hang Seng
2006-08-31,15884.610352000002,16207.410156,15882.259766,16140.759766,16140.759766,112200.0,1.693169759998825,Nikkei 225
2006-09-01,11382.75,11476.480469,11382.75,11464.150391,11464.150391,168010000.0,0.7292760147131983,Dow Jones Industrial
2006-09-01,889.6400150000001,893.3599849999999,888.400024,889.840027,889.840027,211975100.0,0.29983025101874006,Euronext100
2006-09-01,17373.169922,17514.310547,17311.410156,17423.720703,17423.720703,389951500.0,0.18083420305750053,Hang Seng
2006-09-01,16072.80957,16158.480469,16029.55957,16134.25,16134.25,100200.0,-0.0403312241454179,Nikkei 225
2006-09-04,891.8699949999999,893.900024,891.3599849999999,892.8800050000001,892.8800050000001,162298800.0,0.3416319684167446,Euronext100
2006-09-04,17504.330078,17538.589844,17476.599609,17513.880859,17513.880859,307024000.0,0.5174563891194417,Hang Seng
2006-09-04,16280.179688,16414.939453,16280.179688,16358.070313,16358.070313,109100.0,1.387237169375699,Nikkei 225
2006-09-05,11461.830078,11488.169922,11438.05957,11469.280273,11469.280273,184960000.0,0.044747162458969036,Dow Jones Industrial
2006-09-05,892.5399779999999,892.7100220000001,884.2700199999999,888.590027,888.590027,226281000.0,-0.4804652333994297,Euronext100
2006-09-05,17523.810547,17523.810547,17404.669922,17438.800781,17438.800781,228720800.0,-0.4286889844943631,Hang Seng
2006-09-05,16357.290038999998,16403.900391,16280.679688,16385.960938,16385.960938,109300.0,0.17050070372808257,Nikkei 225
2006-09-06,11466.230469,11466.230469,11395.150391,11406.200195,11406.200195,190990000.0,-0.5499915992854265,Dow Jones Industrial
2006-09-06,888.8800050000001,889.4400019999999,878.840027,879.659973,879.659973,264219300.0,-1.0049689652886329,Euronext100
2006-09-06,17445.980469,17445.980469,17208.929688,17258.509766,17258.509766,318450700.0,-1.0338498458932643,Hang Seng
2006-09-06,16350.269531,16400.710938,16245.160156,16284.089844,16284.089844,126000.0,-0.6216974053914304,Nikkei 225
2006-09-07,11405.160156,11405.240234,11323.839844,11331.44043,11331.44043,213670000.0,-0.6554309386290647,Dow Jones Industrial
2006-09-07,875.679993,875.8099980000001,869.9500119999999,871.909973,871.909973,265822300.0,-0.8810222401696155,Euronext100
2006-09-07,17099.910156,17133.519531,17044.929688,17096.439453,17096.439453,399343200.0,-0.9390747822230039,Hang Seng
2006-09-07,16141.94043,16141.94043,15944.030272999998,16012.410156,16012.410156,115600.0,-1.6683750249640306,Nikkei 225
2006-09-08,11332.240234,11402.839844,11331.040039,11392.110352,11392.110352,161650000.0,0.5354122662055927,Dow Jones Industrial
2006-09-08,873.820007,876.73999,871.6400150000001,873.919983,873.919983,234282100.0,0.2305295342687863,Euronext100
2006-09-08,17071.179688,17171.539063,17070.910156,17145.759766,17145.759766,396274600.0,0.288482950707869,Hang Seng
2006-09-08,15907.969727000002,16156.179688,15831.75,16080.459961000002,16080.459961000002,163100.0,0.4249816507136073,Nikkei 225
2006-09-11,11389.870117,11421.25,11342.169922,11396.839844,11396.839844,216000000.0,0.04151550374658086,Dow Jones Industrial
2006-09-11,869.48999,871.580017,865.9699710000001,871.580017,871.580017,245543700.0,-0.2677551773066611,Euronext100
2006-09-11,17141.609375,17158.220703,16929.710938,16948.589844,16948.589844,822556800.0,-1.1499631669340649,Hang Seng
2006-09-11,16053.129883000001,16053.129883000001,15772.070313,15794.379883000001,15794.379883000001,97800.0,-1.7790540736635108,Nikkei 225
2006-09-12,11396.839844,11512.980469,11395.709961,11498.089844,11498.089844,237300000.0,0.888404166294432,Dow Jones Industrial
2006-09-12,873.23999,883.7800289999999,868.7299800000001,882.9699710000001,882.9699710000001,295227200.0,1.3068167899494387,Euronext100
2006-09-12,16932.289063,17128.869141,16921.529297,17075.400391,17075.400391,428789000.0,0.748207067179063,Hang Seng
2006-09-12,15843.799805,15882.379883000001,15675.370116999999,15719.339844,15719.339844,117000.0,-0.4751059525975432,Nikkei 225
2006-09-13,11487.69043,11567.25,11476.160156,11543.320313,11543.320313,214190000.0,0.3933737656746761,Dow Jones Industrial
2006-09-13,885.9500119999999,887.169983,882.2800289999999,885.7100220000001,885.7100220000001,255004000.0,0.31032210494053025,Euronext100
2006-09-13,17221.0,17235.410156,17173.820313,17210.039063,17210.039063,538815900.0,0.7884949630285965,Hang Seng
2006-09-13,15889.5,15965.30957,15730.669922,15750.049805,15750.049805,108600.0,0.19536419025714125,Nikkei 225
2006-09-14,11543.400391,11549.080078,11495.370117,11527.389648,11527.389648,203780000.0,-0.13800764916883645,Dow Jones Industrial
2006-09-14,887.330017,890.7000119999999,882.2199710000001,884.7299800000001,884.7299800000001,261168800.0,-0.11065043588273094,Euronext100
2006-09-14,17274.669922,17304.740234,17142.710938,17183.449219,17183.449219,747969600.0,-0.15450193868047357,Hang Seng
2006-09-14,15831.719727000002,15994.790038999998,15801.879883000001,15942.389647999998,15942.389647999998,101900.0,1.2212014906704427,Nikkei 225
2006-09-15,11528.75,11613.509766,11528.75,11560.769531,11560.769531,365450000.0,0.2895701804075834,Dow Jones Industrial
2006-09-15,885.3099980000001,891.5200199999999,883.849976,889.0399779999999,889.0399779999999,417229900.0,0.48715405800985323,Euronext100
2006-09-15,17179.089844,17246.890625,17143.240234,17237.650391,17237.650391,497798400.0,0.3154266137677997,Hang Seng
2006-09-15,15872.290038999998,15907.030272999998,15763.900391,15866.929688,15866.929688,85500.0,-0.47332904079072646,Nikkei 225
2006-09-18,11559.969727,11588.379883,11528.110352,11555.0,11555.0,192680000.0,-0.0499061155447178,Dow Jones Industrial
2006-09-18,890.3099980000001,891.6199949999999,885.8800050000001,889.929993,889.929993,194272600.0,0.1001096713336036,Euronext100
2006-09-18,17253.699219,17423.900391,17253.019531,17387.210938,17387.210938,527369400.0,0.8676388232011556,Hang Seng
2006-09-19,11554.599609,11562.049805,11480.55957,11540.910156,11540.910156,178880000.0,-0.12193720467330582,Dow Jones Industrial
2006-09-19,890.23999,890.3800050000001,880.919983,884.2700199999999,884.2700199999999,251803800.0,-0.6360020501073316,Euronext100
2006-09-19,17411.929688,17426.470703,17314.630859,17346.699219,17346.699219,604377700.0,-0.23299722505500942,Hang Seng
2006-09-19,15948.469727000002,16096.179688,15867.049805,15874.280272999998,15874.280272999998,96600.0,0.04632644843418632,Nikkei 225
2006-09-20,11542.280273,11628.879883,11542.200195,11613.19043,11613.19043,226390000.0,0.6262961328264316,Dow Jones Industrial
2006-09-20,883.3099980000001,896.7000119999999,882.830017,895.3800050000001,895.3800050000001,265795000.0,1.2564018624085183,Euronext100
2006-09-20,17232.199219,17523.480469,17220.779297,17512.960938,17512.960938,921311200.0,0.9584631456449832,Hang Seng
2006-09-20,15757.969727000002,15763.669922,15622.280272999998,15718.669922,15718.669922,103000.0,-0.9802671259664719,Nikkei 225
2006-09-21,11611.669922,11630.55957,11501.769531,11533.230469,11533.230469,241370000.0,-0.6885270803227539,Dow Jones Industrial
2006-09-21,894.929993,900.2100220000001,893.26001,897.7800289999999,897.7800289999999,287727800.0,0.2680452977057213,Euronext100
2006-09-21,17546.560547,17663.439453,17539.560547,17619.970703,17619.970703,1161323100.0,0.6110318259650027,Hang Seng
2006-09-21,15820.110352000002,15859.209961000002,15674.839844,15834.230469,15834.230469,93400.0,0.7351801874677877,Nikkei 225
2006-09-22,11532.910156,11533.070313,11474.55957,11508.099609,11508.099609,198480000.0,-0.21789957347638778,Dow Jones Industrial
2006-09-22,891.5300289999999,893.75,885.9699710000001,888.51001,888.51001,258952800.0,-1.032549032119312,Euronext100
2006-09-22,17526.339844,17639.130859,17511.960938,17600.650391,17600.650391,816864700.0,-0.10965008015995092,Hang Seng
2006-09-22,15706.849609,15735.259766,15580.19043,15634.669922,15634.669922,92900.0,-1.2603109913721267,Nikkei 225
2006-09-25,11509.299805,11616.480469,11486.0,11575.80957,11575.80957,267990000.0,0.5883678739367681,Dow Jones Industrial
2006-09-25,890.419983,894.9400019999999,886.2800289999999,889.5,889.5,263402800.0,0.11142136710424744,Euronext100
2006-09-25,17546.039063,17683.449219,17539.810547,17546.039063,17546.039063,554085100.0,-0.31028017025964694,Hang Seng
2006-09-25,15550.55957,15691.05957,15513.870116999999,15633.80957,15633.80957,98200.0,-0.005502847225380414,Nikkei 225
2006-09-26,11575.730469,11670.269531,11567.650391,11669.389648,11669.389648,283670000.0,0.8084106552903592,Dow Jones Industrial
2006-09-26,895.1099849999999,902.25,894.23999,901.1400150000001,901.1400150000001,329357800.0,1.3086020236087847,Euronext100
2006-09-26,17614.289063,17614.289063,17277.75,17308.080078,17308.080078,553720400.0,-1.356197738678211,Hang Seng
2006-09-26,15594.480469,15666.950195,15517.900391,15557.450195,15557.450195,76500.0,-0.4884246201036446,Nikkei 225
2006-09-27,11670.19043,11720.769531,11659.620117,11689.240234,11689.240234,296890000.0,0.17010817702365344,Dow Jones Industrial
2006-09-27,904.400024,906.5300289999999,900.0200199999999,905.2100220000001,905.2100220000001,398503800.0,0.4516509013308134,Euronext100
2006-09-27,17478.25,17540.669922,17402.130859,17521.509766,17521.509766,563790300.0,1.2331216809615242,Hang Seng
2006-09-27,15692.980469,15947.870116999999,15681.44043,15947.870116999999,15947.870116999999,97500.0,2.5095366985360856,Nikkei 225
2006-09-28,11689.400391,11728.459961,11660.419922,11718.450195,11718.450195,236500000.0,0.24988759248045778,Dow Jones Industrial
2006-09-28,905.01001,908.23999,903.7100220000001,906.900024,906.900024,281183400.0,0.18669722593944726,Euronext100
