0,1,2,3,4,5
17825.689453,17949.679688,17822.810547,17920.330078,17920.330078,0.636093367016044
17936.220703,18003.230469,17936.220703,17938.279297,17938.279297,0.1001612075328672
17931.910156,18016.0,17931.910156,18005.050781,18005.050781,0.372229035430216
17938.820313,17938.820313,17812.339844,17865.339844,17865.339844,-0.6663794635758391
17830.5,17893.279297,17731.349609,17732.480469,17732.480469,-0.7436711317004185
17710.769531,17733.919922,17595.789063,17674.820313,17674.820313,-0.3251668941680163
17703.650391,17762.960938,17629.009766,17640.169922,17640.169922,-0.1960438091385463
17602.230469,17754.910156,17471.289063,17733.099609,17733.099609,0.526807209969693
17733.439453,17733.439453,17602.779297,17675.160156,17675.160156,-0.3267305450119551
17736.869141,17946.359375,17736.869141,17804.869141,17804.869141,0.7338489940413195
17827.330078,17877.839844,17799.800781,17829.730469,17829.730469,0.1396321860223537
17832.669922,17920.160156,17770.359375,17780.830078,17780.830078,-0.2742632093346575
17844.109375,18011.070313,17844.109375,18011.070313,18011.070313,1.2948790016551248
17946.630859,17946.630859,17356.339844,17400.75,17400.75,-3.388584367245984
17355.210938,17355.210938,17063.080078,17140.240234,17140.240234,-1.4971180322687183
17190.509766,17409.720703,17190.509766,17409.720703,17409.720703,1.5722094050085067
17456.019531,17704.509766,17456.019531,17694.679688,17694.679688,1.6367809102813435
17712.759766,17930.609375,17711.800781,17929.990234,17929.990234,1.3298378391081167
17904.449219,17904.449219,17785.279297,17840.619141,17840.619141,-0.6058708757155862
17807.470703,17926.910156,17713.449219,17918.619141,17918.619141,0.4372045576644057
17924.240234,17984.949219,17816.650391,17895.880859,17895.880859,-0.1268975126993532
17971.220703,18166.769531,17971.220703,18146.740234,18146.740234,1.4017715974782077
18161.529297,18283.900391,18161.529297,18226.929688,18226.929688,0.4418945384458306
18259.119141,18371.949219,18259.119141,18347.669922,18347.669922,0.6624277158401082
18356.779297,18390.160156,18315.759766,18372.119141,18372.119141,0.133255171386537
18414.300781,18537.570313,18414.300781,18506.410156,18506.410156,0.7309500551861303
18508.880859,18557.429688,18471.619141,18516.550781,18516.550781,0.0547952029297915
18503.119141,18562.529297,18495.109375,18559.009766,18559.009766,0.1400686012613228
18582.699219,18622.009766,18555.650391,18595.029297,18595.029297,0.1940811037558054
18589.960938,18590.439453,18469.669922,18517.230469,18517.230469,-0.418385078922967
18524.150391,18571.300781,18491.589844,18570.849609,18570.849609,0.2895634964946048
18554.490234,18555.689453,18452.619141,18493.060547,18493.060547,-0.4188772384560169
18497.369141,18522.470703,18387.220703,18473.75,18473.75,-0.1044205038475021
18473.269531,18542.390625,18430.939453,18472.169922,18472.169922,-0.0085530983151671
18461.009766,18483.259766,18368.820313,18456.349609,18456.349609,-0.0856440421823867
18442.519531,18466.550781,18371.119141,18432.240234,18432.240234,-0.1306291629209477
18434.5,18467.029297,18355.75,18404.509766,18404.509766,-0.1504454566995661
18313.080078,18355.0,18283.230469,18355.0,18355.0,0.225133711168568
18351.429688,18397.869141,18325.169922,18352.050781,18352.050781,-0.0160676600381326
18402.800781,18543.529297,18402.800781,18543.529297,18543.529297,1.043363045825041
18541.890625,18569.310547,18502.029297,18529.289063,18529.289063,-0.0767935476139625
18538.050781,18585.320313,18507.75,18533.050781,18533.050781,0.0203014696743775
18541.480469,18561.75,18468.779297,18495.660156,18495.660156,-0.2017510524405019
18595.650391,18606.060547,18535.859375,18576.470703,18576.470703,-0.1990425719235911
18588.589844,18722.609375,18559.929688,18636.050781,18636.050781,0.3207287269609393
18614.480469,18614.859375,18550.650391,18552.019531,18552.019531,-0.4509069597818049
18537.089844,18582.349609,18468.679688,18573.939453,18573.939453,0.1181538320578434
18566.539063,18600.820313,18533.289063,18597.699219,18597.699219,0.1279199065988168
18585.169922,18585.169922,18491.240234,18552.570313,18552.570313,-0.2426585432347083
18535.859375,18570.919922,18466.859375,18529.419922,18529.419922,-0.124782661428735
18568.939453,18631.599609,18545.519531,18547.300781,18547.300781,0.0964998314856524
18537.5,18539.150391,18448.269531,18481.480469,18481.480469,-0.3548781182619809
18471.210938,18497.679688,18431.460938,18448.410156,18448.410156,-0.1789375751334865
18467.919922,18572.089844,18335.339844,18395.400391,18395.400391,-0.2873405597108469
18421.289063,18523.089844,18419.919922,18502.990234,18502.990234,0.5848736135835253
18491.279297,18514.289063,18408.519531,18454.300781,18454.300781,-0.2631436993925984
18436.699219,18439.679688,18333.560547,18400.880859,18400.880859,-0.2894713954971428
18396.570313,18430.050781,18295.480469,18419.300781,18419.300781,0.1001034795081068
18466.009766,18544.759766,18439.099609,18491.960938,18491.960938,0.3944783673599072
18493.400391,18551.539063,18450.320313,18538.119141,18538.119141,0.2496122674861656
18527.710938,18536.890625,18474.769531,18526.140625,18526.140625,-0.0646155950821736
18486.689453,18506.240234,18446.689453,18479.910156,18479.910156,-0.2495418227453805
18404.169922,18404.169922,18085.449219,18085.449219,18085.449219,-2.134539257334711
18028.949219,18358.689453,17994.839844,18325.070313,18325.070313,1.3249385796193724
18262.990234,18262.990234,18028.060547,18066.75,18066.75,-1.409655235083851
18073.390625,18163.480469,17992.210938,18034.769531,18034.769531,-0.1770128495717227
18024.910156,18250.109375,18015.490234,18212.480469,18212.480469,0.9853795896561212
18175.359375,18227.210938,18128.800781,18129.960938,18129.960938,0.054033797928743
18164.960938,18307.429688,18121.570313,18293.699219,18293.699219,0.9031364246174788
18377.359375,18383.759766,18254.839844,18261.449219,18261.449219,-0.7123120687418383
18217.759766,18217.759766,18083.320313,18094.830078,18094.830078,-0.9124091905402644
18099.210938,18238.099609,18052.160156,18228.300781,18228.300781,0.7376178854659576
18240.220703,18349.859375,18179.339844,18339.240234,18339.240234,0.6086110512047105
18322.880859,18366.230469,18091.640625,18143.449219,18143.449219,-1.0676070137137783
18181.800781,18369.619141,18181.800781,18308.150391,18308.150391,0.9077721110907876
18279.599609,18279.800781,18203.75,18253.849609,18253.849609,-0.2965934889124111
18267.679688,18313.769531,18116.259766,18168.449219,18168.449219,-0.4678486556495831
18205.5,18315.820313,18205.5,18281.029297,18281.029297,0.6196460503754553
18280.419922,18288.119141,18162.970703,18268.5,18268.5,-0.0685371528946543
18295.349609,18319.730469,18149.349609,18240.490234,18240.490234,-0.1533227468046072
18308.429688,18312.330078,18061.960938,18128.660156,18128.660156,-1.0932319272781377
18132.630859,18193.960938,18082.089844,18144.199219,18144.199219,0.0857154520316427
18088.320313,18137.699219,17959.949219,18098.939453,18098.939453,-0.2494448250579428
18177.349609,18261.109375,18138.380859,18138.380859,18138.380859,0.2179210892573335
18135.849609,18162.279297,18063.019531,18086.400391,18086.400391,-0.2865772221019913
18145.060547,18225.800781,18129.449219,18161.939453,18161.939453,0.4176566943502324
18178.210938,18252.199219,18169.25,18202.619141,18202.619141,0.2239831715399765
18161.869141,18249.050781,18129.070313,18162.349609,18162.349609,-0.2212293279778343
18197.140625,18275.039063,18191.179688,18223.029297,18223.029297,0.4260971601729002
18206.519531,18241.689453,18151.699219,18169.269531,18169.269531,-0.2950100398996236
18103.800781,18236.039063,18062.300781,18199.330078,18199.330078,0.1654471961501258
18234.810547,18253.199219,18149.199219,18169.679688,18169.679688,-0.1629202276837715
18193.789063,18257.060547,18094.970703,18161.189453,18161.189453,-0.0467274885732171
18176.599609,18193.679688,18130.580078,18142.419922,18142.419922,-0.1033496789875632
18158.240234,18177.009766,17940.839844,18037.099609,18037.099609,-0.5805196520244027
18017.720703,18044.150391,17931.890625,17959.640625,17959.640625,-0.4294425693660342
17928.349609,17986.759766,17883.560547,17888.279297,17888.279297,-0.2364140614065313
17994.640625,18263.300781,17994.640625,18259.599609,18259.599609,2.075774342713177
18251.380859,18400.5,18200.75,18332.740234,18332.740234,0.4005598510711472
18317.259766,18650.060547,18252.550781,18589.689453,18589.689453,1.4015865370931246
18603.140625,18873.660156,18603.140625,18807.880859,18807.880859,1.1737227055441224
18781.650391,18855.779297,18736.960938,18847.660156,18847.660156,0.2115033442535052
18876.769531,18934.050781,18815.75,18868.689453,18868.689453,0.1115751070739801
18858.210938,18925.259766,18806.060547,18923.060547,18923.060547,0.2881551161008522
18909.849609,18909.849609,18825.890625,18868.140625,18868.140625,-0.2902274812448757
18866.220703,18904.029297,18845.269531,18903.820313,18903.820313,0.1891001806120007
18905.330078,18915.740234,18853.830078,18867.929688,18867.929688,-0.1898591099880442
18898.679688,18960.759766,18883.099609,18956.689453,18956.689453,0.4704266258552581
18970.390625,19043.900391,18962.820313,19023.869141,19023.869141,0.3543851270368714
19093.720703,19152.140625,19093.720703,19152.140625,19152.140625,0.361370264953087
19122.140625,19138.720703,19072.25,19097.900391,19097.900391,-0.2832071623847576
19064.070313,19144.400391,19062.220703,19121.599609,19121.599609,0.124093316620133
19135.640625,19225.289063,19123.380859,19123.580078,19123.580078,0.0103572349620106
19149.199219,19214.300781,19138.789063,19191.929688,19191.929688,0.3574101173588806
19161.25,19196.140625,19141.179688,19170.419922,19170.419922,-0.1120771404943599
19244.349609,19274.849609,19186.730469,19216.240234,19216.240234,0.2390156928561371
19219.910156,19255.890625,19184.740234,19251.779297,19251.779297,0.1849428533742037
19241.990234,19558.419922,19229.830078,19549.619141,19549.619141,1.5470769709395649
19559.939453,19664.970703,19527.830078,19614.810547,19614.810547,0.3334663735892418
19631.349609,19757.740234,19623.189453,19756.849609,19756.849609,0.7241419011397188
19770.199219,19824.589844,19747.740234,19796.429688,19796.429688,0.200335983637645
19852.210938,19953.75,19846.449219,19911.210938,19911.210938,0.579807833073942
19876.130859,19966.429688,19748.669922,19792.529297,19792.529297,-0.59605436037794
19811.5,19951.289063,19811.5,19852.240234,19852.240234,0.301684216827458
19909.009766,19923.169922,19821.0,19843.410156,19843.410156,-0.0444790003340633
19836.660156,19917.779297,19832.949219,19883.060547,19883.060547,0.1998164160710525
19920.589844,19987.630859,19920.419922,19974.619141,19974.619141,0.4604854156309068
19968.970703,19986.560547,19941.960938,19941.960938,19941.960938,-0.1634985016208179
19922.679688,19933.830078,19882.189453,19918.880859,19918.880859,-0.1157362561874264
19964.310547,19981.109375,19827.310547,19833.679688,19833.679688,-0.5583311952824577
19835.460938,19878.439453,19788.939453,19819.779297,19819.779297,-0.0700847811332172
19833.169922,19852.550781,19718.669922,19762.599609,19762.599609,-0.2884981065790937
19890.939453,19956.140625,19878.830078,19942.160156,19942.160156,0.3037980073740343
19924.560547,19948.599609,19811.119141,19899.289063,19899.289063,-0.2149771773199971
19906.960938,19999.630859,19834.080078,19963.800781,19963.800781,0.3241910693179139
19876.349609,19957.119141,19836.029297,19855.529297,19855.529297,-0.1601596621788714
19887.380859,19973.419922,19833.160156,19954.279297,19954.279297,0.4973425715471657
19926.210938,19929.289063,19770.470703,19891.0,19891.0,-0.317121435748946
19912.539063,19952.029297,19849.380859,19885.730469,19885.730469,-0.0264920365994791
19848.820313,19882.990234,19775.349609,19826.769531,19826.769531,-0.2964987285325571
19822.730469,19828.199219,19739.0,19804.720703,19804.720703,-0.1112073652015155
19813.550781,19824.140625,19677.939453,19732.400391,19732.400391,-0.3651670381246252
19795.060547,19843.939453,19759.140625,19827.25,19827.25,0.4806795276831144
19794.789063,19833.980469,19732.359375,19799.849609,19799.849609,-0.1381956196648492
19794.679688,19949.240234,19786.710938,19912.710938,19912.710938,0.5700110416429593
19994.480469,20082.0,19994.480469,20068.509766,20068.509766,0.7824089270672019
20076.25,20125.580078,20067.529297,20100.910156,20100.910156,0.1614489086523729
20103.359375,20115.970703,20072.640625,20093.779297,20093.779297,-0.035475304076582
19923.810547,19967.730469,19845.990234,19890.939453,19890.939453,0.1351665704840243
19858.339844,19922.75,19831.089844,19884.910156,19884.910156,-0.0303117759432369
19964.210938,20081.480469,19964.210938,20071.460938,20071.460938,0.938152501250844
20025.609375,20094.949219,20002.810547,20052.419922,20052.419922,-0.0948661189079214
20107.619141,20155.349609,20068.679688,20090.289063,20090.289063,0.1888507279784734
20049.289063,20068.279297,20015.330078,20054.339844,20054.339844,-0.1789382864889166
20061.730469,20206.359375,20061.730469,20172.400391,20172.400391,0.5887032329080721
20211.230469,20298.210938,20204.759766,20269.369141,20269.369141,0.4807001056912563
20338.539063,20441.480469,20322.949219,20412.160156,20412.160156,0.7044669915807544
20374.220703,20504.410156,20374.019531,20504.410156,20504.410156,0.4519364893033284
20504.269531,20620.449219,20496.029297,20611.859375,20611.859375,0.524029797407044
20627.310547,20639.869141,20556.830078,20619.769531,20619.769531,0.0383767221388886
20564.130859,20624.050781,20532.609375,20624.050781,20624.050781,0.0207628411828864
20663.429688,20757.640625,20663.369141,20743.0,20743.0,0.5767500296768979
20715.410156,20781.589844,20692.390625,20775.599609,20775.599609,0.1571595670828651
20817.210938,20840.699219,20746.410156,20810.320313,20810.320313,0.167122512242468
20751.910156,20821.759766,20733.949219,20821.759766,20821.759766,0.0549700957406917
20808.710938,20851.330078,20774.759766,20837.439453,20837.439453,0.0753043315080637
20833.880859,20841.240234,20781.210938,20812.240234,20812.240234,-0.1209324161773217
20957.289063,21169.109375,20957.289063,21115.550781,21115.550781,1.4573661633239032
21128.910156,21129.199219,20996.609375,21002.970703,21002.970703,-0.5331619296490397
21008.75,21039.960938,20953.859375,21005.710938,21005.710938,0.0130468924551152
20955.710938,20986.429688,20912.109375,20954.339844,20954.339844,-0.2445577498025541
20934.890625,20970.539063,20901.259766,20924.759766,20924.759766,-0.1411644471752127
20940.439453,20951.439453,20835.580078,20855.730469,20855.730469,-0.3298929009075912
20864.320313,20900.570313,20777.160156,20858.189453,20858.189453,0.0117904477316521
20919.009766,20940.289063,20827.660156,20902.980469,20902.980469,0.2147406710487853
20899.279297,20926.060547,20845.710938,20881.480469,20881.480469,-0.1028561454759269
20848.599609,20874.0,20786.310547,20837.369141,20837.369141,-0.2112461712927227
20874.779297,20977.470703,20859.599609,20950.099609,20950.099609,0.5410014442667421
20969.269531,21000.109375,20893.5,20934.550781,20934.550781,-0.0742183965240839
20965.369141,20980.509766,20911.070313,20914.619141,20914.619141,-0.0952093035504364
20956.330078,20970.039063,20653.259766,20668.009766,20668.009766,-1.1377174443468752
20640.419922,20686.210938,20578.949219,20661.300781,20661.300781,-0.0324607210658189
20645.070313,20757.890625,20618.619141,20656.580078,20656.580078,-0.022848043547885
